b'id',b'created_at',b'retweet_count',b'text',Sentiment,ProbPos,ProbNeg
647424589077872640,2015-09-25 14:57:05,0,"b'Love this post! For any who missed #XYPN15, read this! RT\n https://t.co/c0oHpnaWrj'",pos,0.5778,0.4222
647423968438173696,2015-09-25 14:54:37,0,"b'@readelev Honestly, I don\'t recommend that you use a ""sample will"" because they often get thrown out in court. Work w/an estate attorney.'",pos,0.8881,0.1119
647423672542736384,2015-09-25 14:53:26,0,b'I always love chatting with @FARNOOSH about #money! RT\n https://t.co/fvGLzSWpAN',pos,0.7598,0.2402
647423430590005248,2015-09-25 14:52:29,3,"b'RT @ThinDifference: Moochers no more, millennials help out parents by @sophiabera  http://t.co/exNwOQTAhb via @CNBC #GenY http://t.co/bgNnk\xe2\x80\xa6'",neg,0.377,0.623
647402703723831296,2015-09-25 13:30:07,1,"b""This Isn't Your Father's Financial Planner: Q&amp;A with Sophia Bera: http://t.co/zNYgvSpG21""",neg,0.007,0.993
647198872641667072,2015-09-25 00:00:10,0,"b""@ritholtz Hey Barry! I loved meeting you at #FinCon15 this year! Thanks for putting up w/this spitfire! I'll be in touch :)""",pos,0.9154,0.0846
647108239545507840,2015-09-24 18:00:01,0,"b""Who's On Your A-Team? http://t.co/rvIJsezIpZ via @Medium""",neg,0.2814,0.7186
647040355641229313,2015-09-24 13:30:16,3,"b'""I say if I\'m beautiful. I say if I\'m strong. You will not determine my story - I will."" - Amy Schumer http://t.co/xWLZCn0PFL'",pos,0.9323,0.0677
647037739116929024,2015-09-24 13:19:53,1,"b'RT @jimpavia: @sophiabera Moochers no more, millennials help out parents http://t.co/8Ezu60KQg1'",neg,0.0925,0.9075
646836620478558208,2015-09-24 00:00:42,0,"b""How men and women are different in retirement: @massmutual's Elaine Sarsynski explains: http://t.co/Q2ijxrp7HF via @Christo17630449""",pos,0.7253,0.2747
646798396083208192,2015-09-23 21:28:49,2,b'RT @moneypositive: .@sophiabera me &amp; all the other @XYPlanning members are here to help you adult (but only when adulting is necessary) htt\xe2\x80\xa6',neg,0.0049,0.9951
646746209844076544,2015-09-23 18:01:27,0,b'Do you know how much your significant other earns? A lot of people have no idea! http://t.co/RNV5eUiIsk',neg,0.0249,0.9751
646741842529226752,2015-09-23 17:44:05,0,b'Honored to be mentioned w/@behaviorgap on this list! RT 10 #FinCon15 notables for advisers to follow on Twitter http://t.co/qtt6GGIg9f',neg,0.0751,0.9249
646678010515619840,2015-09-23 13:30:27,1,b'How to ask for a raise: http://t.co/bxEIR3DJ0r via @HarvardBiz',pos,0.9276,0.0724
646529522796466177,2015-09-23 03:40:24,2,b'RT @jaypalter: Top 25 most social financial #advisors includes only 3 women \xe2\x80\x93\xc2\xa0http://t.co/WURCzGcqmN @CarolynMcC @cathycurtis @sophiabera #\xe2\x80\xa6',neg,0.0445,0.9555
646529473031065600,2015-09-23 03:40:12,3,b'RT @XYPlanning: .@michaelkitces @marybstorj @beyondfinances @sophiabera @HJudeBoudreaux all recognized as top social influencers! Congrats \xe2\x80\xa6',pos,0.7988,0.2012
646474288489476096,2015-09-23 00:00:55,2,b'3 Ways To Be Smarter About Choosing Your Credit Card Rewards: http://t.co/FCSLOFno8b via @HuffPostMoney',neg,0.0511,0.9489
646383727967379456,2015-09-22 18:01:04,1,"b""Quick #money tip: Traveling overseas? Tell your credit card companies so they don't suspect your cards were stolen.""",neg,0.0004,0.9996
646354364563619841,2015-09-22 16:04:23,1,b'RT @DasarteYarnway: Drips fill the bucket. How millennials can become millionaires http://t.co/yo6ZMrnNHf via @sophiabera @MONEY',pos,0.9073,0.0927
646354330489094144,2015-09-22 16:04:15,0,"b""@aewickham Can you believe we'll be in #Thailand soon?!?! I'm so pumped for #DCBKK! cc @TropicalMBA @AnythingIan""",neg,0.0758,0.9242
646354040578801664,2015-09-22 16:03:06,0,b'Retainer Fees vs AUM Model. Saw this &amp; thought of how much I annoyed you at #FinCon15 @ritholtz RT http://t.co/5VKnllY2rZ via @MichaelKitces',neg,0.3105,0.6895
646352697113878529,2015-09-22 15:57:46,1,"b""Retainer fees won't compete\xc2\xa0against the AUM model, but can serve\xc2\xa0those AUM fees don't\xc2\xa0reach. http://t.co/Oi0ivqHBkw via @MichaelKitces""",neg,0.1514,0.8486
646315727511781376,2015-09-22 13:30:52,0,"b'#Millennials, Get Off Your Assets And Start Investing Now: 5 Tips To Help You: http://t.co/mMDLGBEBOz via @forbes'",neg,0.2448,0.7552
646174397192081408,2015-09-22 04:09:16,33,b'RT @YoungEnt: 5 Ways to Make Your Office Millennial Friendly http://t.co/SM7aPw4QJW',neg,0.1244,0.8756
646173840029163520,2015-09-22 04:07:03,13,"b""RT @MONEY: Here's the easiest way for millennials to become millionaires http://t.co/3Qo2Sz4lvE""",pos,0.7465,0.2535
646173477708427264,2015-09-22 04:05:37,3,b'RT @aubreybell: love to practice self care via empty threats via my hand computer http://t.co/d8uLFxQw9K',pos,0.8776,0.1224
646173134371078144,2015-09-22 04:04:15,0,b'@GOBankingRates who won in the Credit category?',pos,0.612,0.388
646111710676434944,2015-09-22 00:00:10,0,b'A house parties on their way out for #Millennials? http://t.co/r3GdQ1TEkH via @nytimes',pos,0.7167,0.2833
646021395076521984,2015-09-21 18:01:17,0,b'How to protect your money when you\xe2\x80\x99re traveling: http://t.co/jBFFZRRjS7 via @MarketWatch',neg,0.2681,0.7319
645953154056626177,2015-09-21 13:30:07,0,b'How Advisors Can Help Close The Gender Gap In Financial Wellness: http://t.co/SKRhqtxAi8 via @forbes',pos,0.9415,0.0585
645759380621795328,2015-09-21 00:40:08,0,"b""If you're in your 20s and you don't feel like an adult yet, here's why: http://t.co/YO2cyBEhtO via @dailydot""",neg,0.385,0.615
645749318742339584,2015-09-21 00:00:09,1,"b'Great discussion in the comments section - Millennials Aren\xe2\x80\x99t Entitled, We\xe2\x80\x99re Screwed: http://t.co/IPG92Wj2JR via @PracticalWed'",pos,0.9505,0.0495
645675055595323394,2015-09-20 19:05:03,1,b'RT @pipsqueakyoda: .@sophiabera 7 Ways to Save Money at the Grocery Store \xe2\x80\xb9 Hello Healthy https://t.co/el3etUzdYf',neg,0.4777,0.5223
645658938675961856,2015-09-20 18:01:01,1,"b'""The best thing I did was choose the right heroes."" - Warren Buffett http://t.co/JgvDCfsviZ'",pos,0.6138,0.3862
645638516672733184,2015-09-20 16:39:52,1,b'RT @Brittneycastro: @sophiabera @MichaelKitces @jjeffrose @MomAndDadMoney congrats!!! See you all in SD next year!',pos,0.8388,0.1612
645638427141083136,2015-09-20 16:39:31,1,"b'RT @MichaelKitces: Final meal w/ @SophiaBera and @R_Alan_Moore as #FinCon15 winds down! (@ Red Ginger in Charlotte, NC) https://t.co/uQWAGq\xe2\x80\xa6'",pos,0.5087,0.4913
645638405376868352,2015-09-20 16:39:25,1,b'RT @jimpavia: @sophiabera you did a great job on that guest column for @cnbc ....I plan to run it in a week or so https://t.co/uC9grXHGHZ',pos,0.9582,0.0418
645425320410091520,2015-09-20 02:32:42,0,b'Hanging out with Alan and Bo at #fincon15! https://t.co/DbxFfEixfI',pos,0.5407,0.4593
645397564439797764,2015-09-20 00:42:24,0,b'@MichaelKitces @jjeffrose @Brittneycastro Congrats to @MomAndDadMoney winner of the Best Financial Planner blog! #FinCon15',pos,0.9585,0.0415
645394861248614400,2015-09-20 00:31:40,3,b'RT @MichaelKitces: Excited to be nominated for Best Financial Planner blog w/ the great @jjeffrose @Brittneycastro @sophiabera &amp; @MomAndDad\xe2\x80\xa6',pos,0.9346,0.0654
645394786787135488,2015-09-20 00:31:22,2,"b'RT @PlutusAwards: We love you, Kylie!!!!  @KylieTravers_au  #fincon15'",pos,0.8652,0.1348
645386977571942404,2015-09-20 00:00:20,1,"b'Quick #money tip: Is the $5,500 max on your yearly Roth IRA contribution too much at once? You can contribute smaller amounts monthly.'",neg,0.0001,0.9999
645345767297818626,2015-09-19 21:16:35,1,"b'RT @MoneyGuyPodcast: @KatieYRL #fincon15 Having a great time, and catching up with friends. http://t.co/0TvzEgCcYl'",pos,0.9838,0.0162
645345534706876416,2015-09-19 21:15:40,1,b'Best quote ever: https://t.co/EJtO4DM9D0',neg,0.4567,0.5433
645345011438063616,2015-09-19 21:13:35,3,"b""RT @MoneyGuyPodcast: The Money-Guy Show is in Top 10 for People's Choice in @PlutusAwards! Help us stay there by voting: http://t.co/IK0Ld0\xe2\x80\xa6""",neg,0.0149,0.9851
645324530852982784,2015-09-19 19:52:12,2,b'RT @MarizaAbroad: Great DC Junto in Charlotte last night. See you ladies at #DCBKK @sophiabera @LaptopTeacher http://t.co/qbKFhRNoex',pos,0.9996,0.0004
645324414679171072,2015-09-19 19:51:44,0,b'@LaptopTeacher @MarizaAbroad yay! Come hang out at DCBKK.',neg,0.145,0.855
645296318500478977,2015-09-19 18:00:06,5,b'#Millennials who contribute 15% of their pay to a 401(k) are on a fast track to $1M in retirement savings: http://t.co/N8zs0M5qaz via @MONEY',pos,0.964,0.036
645228416422309892,2015-09-19 13:30:16,0,b'7 Essential Questions to Ask Before You Open a 401(k): http://t.co/REwGgJi4h6 via @DailyWorth',pos,0.7159,0.2841
645024668324376580,2015-09-19 00:00:39,1,"b'Quick #money tip: Call your internet provider to negotiate a better deal. The worst you get is a ""no."" The best you get is huge savings!'",neg,0.0133,0.9867
644976832870240256,2015-09-18 20:50:34,2,b'RT @IAmRichJones: wow.  https://t.co/HKzV4J1IHd',pos,0.7773,0.2227
644976662392766464,2015-09-18 20:49:54,1,"b'RT @Phroogal: Saving up enough money to travel long-term took discipline and dedication, and even changing my life http://t.co/CvbhvVtLxX'",neg,0.0021,0.9979
644976162112991232,2015-09-18 20:47:54,1,b'RT @Stocks_Week: Great talking with @SophiaBera last week about new challenges facing savers and investors:    http://t.co/O0nCOuBfZ0',pos,0.9951,0.0049
644970571743236096,2015-09-18 20:25:41,2,"b'RT @themoneycoach: .@mandiwoodruff had great advice 4 firms targeting minorities: ""Don\'t try to \'speak their language,\' just HIRE ppl who a\xe2\x80\xa6'",pos,0.827,0.173
644970507104862208,2015-09-18 20:25:26,1,b'RT @SteveSanduski: A couple heavy hitters at #FinCon15 @MichaelKitces @ritholtz http://t.co/FE25Je4Wib',neg,0.1923,0.8077
644970483436396545,2015-09-18 20:25:20,2,b'RT @SenseofCents: @brokeandbeau is on! #FinCon15 http://t.co/ouIoBanzpr',pos,0.5869,0.4131
644970353547153408,2015-09-18 20:24:49,3,"b'RT @XYPlanning: @R_Alan_Moore is part of the official #fincon15 ""beard progression"" photo. He\'s got some work to do! http://t.co/ehpiTea9GM'",neg,0.2403,0.7597
644969960712876032,2015-09-18 20:23:16,3,"b""RT @blondeonabudget: .@carefulcents and I are 2 of 8 women in @nloper's session. Soaking up all the info we can, before we launch our podca\xe2\x80\xa6""",neg,0.2581,0.7419
644969839275016192,2015-09-18 20:22:47,5,b'RT @NAPFAGenesis: Announcement! Congratulations to Brian Levy and Josh Cutler. They are our @NAPFA #Genesis Fall Conference scholarship rec\xe2\x80\xa6',pos,0.9218,0.0782
644969663181516801,2015-09-18 20:22:05,2,b'RT @MichaelKitces: RT @Legacy_Care WSJ article highlights XY advisors redefining financial planning http://t.co/YIE1PHje8d #XYPN15 @beyondf\xe2\x80\xa6',neg,0.1774,0.8226
644969424408158208,2015-09-18 20:21:08,0,"b""@ArleneDMoss @XYPlanning thanks Arlene! I'm kind of loud and I felt like it was the perfect moment to mention #XYPN!""",pos,0.9545,0.0455
644969187652333568,2015-09-18 20:20:11,2,b'RT @ArleneDMoss: .@sophiabera grabs the floor to SO to @XYPlanning in the Women &amp; Minorities session.  #FinCon15 planning for those without\xe2\x80\xa6',neg,0.0855,0.9145
644969084845752320,2015-09-18 20:19:47,5,"b'RT @jocelyndwright: Entrepreneurship is the new job security for this generation, says @sophiabera @fincon  #womenandfinance breakout. #rea\xe2\x80\xa6'",neg,0.4194,0.5806
644934211292540928,2015-09-18 18:01:12,0,"b'Get Over Spending Mistakes With a ""Money Regrets"" Budget: http://t.co/AJFd6mDVZx via @TwoCentsLH'",pos,0.6897,0.3103
644866030574153729,2015-09-18 13:30:17,0,"b""The way you pay with a credit card will start to change on Oct. 1 \xe2\x80\x94 here's what you should know: http://t.co/vRmFyPHO9T via @businessinsider""",neg,0.0004,0.9996
644662174598701056,2015-09-18 00:00:14,1,"b'""Don\'t put anything you do on YouTube until you are 21."" - Mindy Kaling http://t.co/mh3GRcnuP5'",neg,0.2803,0.7197
644640705873354753,2015-09-17 22:34:55,1,"b'RT @mikedelgado: ""Add your phone number on your LinkedIn profile so people can reach you without being connected."" @sophiabera #fincon15'",neg,0.2629,0.7371
644640691243589634,2015-09-17 22:34:52,2,b'RT @VincentWagner_R: Funny. If you want to attract younger investors do not have lighthouses and compasses on your website. @sophiabera',neg,0.1622,0.8378
644640666954375168,2015-09-17 22:34:46,2,"b'RT @mikedelgado: ""FinCon is a great place to find financial writers to help you with your content."" - @sophiabera #FinCon15 http://t.co/tZu\xe2\x80\xa6'",pos,0.9184,0.0816
644640637002850304,2015-09-17 22:34:39,1,b'RT @mikedelgado: Listening to @sophiabera share her story about how she got into financial planning #fincon15 http://t.co/HnXb0udaAZ',neg,0.0164,0.9836
644640512876638210,2015-09-17 22:34:09,1,b'RT @ArleneDMoss: .@sophiabera giving a SO to @XYPlanning &amp; the #fincon15 bloggers for content assistance. #outsourcing  hero! http://t.co/R\xe2\x80\xa6',pos,0.8502,0.1498
644633814883504128,2015-09-17 22:07:32,0,b'Thanks so much! https://t.co/BE5LGHMAPb',neg,0.316,0.684
644633532984373248,2015-09-17 22:06:25,0,b'Thanks so much! https://t.co/b8Si87aH3y',neg,0.316,0.684
644599889012391936,2015-09-17 19:52:44,2,"b""RT @mikedelgado: Don't miss @sophiabera at 4 p.m. in the Advisor Symposium. Topic: How to Rock at Social Media  #FinCon15 http://t.co/bA6aZ\xe2\x80\xa6""",neg,0.0005,0.9995
644599861338329090,2015-09-17 19:52:37,2,b'RT @mikedelgado: #FinCon15 Running over to see @sophiabera take the stage like ... http://t.co/fXF3YP9ghs',neg,0.2496,0.7504
644571881241231361,2015-09-17 18:01:26,0,b'10 Money Questions You\xe2\x80\x99re Too Embarrassed to Ask: http://t.co/eFBCy3YxXb via @DailyWorth',neg,0.4991,0.5009
644503674337787904,2015-09-17 13:30:24,0,b'Take the #BIBetterMoney 14-day plan to radically improve your finances: http://t.co/tmRfbWRHVW via @BIYourMoney',neg,0.1822,0.8178
644299830102224897,2015-09-17 00:00:24,1,"b""There's GOOD financial advice, and then there's the exact opposite: http://t.co/MbxEkq6kNO via @ritholtz""",neg,0.0927,0.9073
644209196041375745,2015-09-16 18:00:15,3,"b'Quick #money tip: Don\'t be afraid to say, ""I can\'t afford it"" when friends suggest a pricey outing. Make it safe for everyone to admit it!'",pos,0.5153,0.4847
644194210199920640,2015-09-16 17:00:42,0,"b""{GYP} Newsletter - A Feather in My Presenter's Cap - http://t.co/SI28B3WFTH""",pos,0.6893,0.3107
644179066426363905,2015-09-16 16:00:32,2,"b""RT @DerekLawson2: Thanks @LiveOakBank for sponsoring this morning's @XYPlanning #XYPN15 breakfast! http://t.co/GMA4tF0q4C""",pos,0.925,0.075
644179039402487808,2015-09-16 16:00:25,8,"b'RT @MomAndDadMoney: ""Technology is making it possible for small solo practitioners to thrive in a way they never could before."" @MichaelKit\xe2\x80\xa6'",neg,0.0611,0.9389
644179021861945344,2015-09-16 16:00:21,14,b'RT @BillWinterberg: First analogy of solo financial planners to the craft brewer movement by @r_alan_moore. Do you order the brand or the l\xe2\x80\xa6',neg,0.0297,0.9703
644178957642932224,2015-09-16 16:00:06,0,b'I totally agree! RT https://t.co/fV843MrP9A',neg,0.1138,0.8862
644178851342479360,2015-09-16 15:59:41,3,b'RT @MichaelKitces: The future of financial planning for Millennials - standing room only for student loans session. #XYPN15 http://t.co/CRK\xe2\x80\xa6',neg,0.1217,0.8783
644178801254117376,2015-09-16 15:59:29,7,b'RT @DerekLawson2: Critical national student loan information can be found at http://t.co/JW9sfMV8on - @Heather_Jarvis at #XYPN15.',pos,0.8027,0.1973
644178782329405440,2015-09-16 15:59:24,4,b'RT @Darla_Mercado: So here is a horror story: @Heather_Jarvis explains debt for med school grads. #XYPN15 http://t.co/MOjZFtEzw6',neg,0.0595,0.9405
644178750112956416,2015-09-16 15:59:16,7,b'RT @MomAndDadMoney: No reason to consolidate Federal student loans if you borrowed after summer of 2010 @Heather_Jarvis #XYPN15',neg,0.0509,0.9491
644178675370491904,2015-09-16 15:58:59,5,"b'RT @XYPlanning: ""When choosing a niche my deciding factor was, who are the people I\'m going to be most excited to serve?"" @WovenCapital #XY\xe2\x80\xa6'",pos,0.9854,0.0146
644178620848734208,2015-09-16 15:58:46,2,b'RT @KatieYRL: Great info from HeatherJarvis on brand spankin new REPAYE #studentloan repayment plan at #XYPN15 http://t.co/LpFGVYcDop',pos,0.924,0.076
644144656972947456,2015-09-16 13:43:48,6,"b'RT @Darla_Mercado: Small firms catering to Gen X,Y thrive among giants, says @MichaelKitces. ""We can operate in niches they will never come\xe2\x80\xa6'",neg,0.2706,0.7294
644144606486097920,2015-09-16 13:43:36,4,"b'RT @brunchandbudget: Roboadvisors are not touching our business model, they enhance it. @xyplanning @r_alan_moore #ifyoucantbeatemjoinem #X\xe2\x80\xa6'",neg,0.0773,0.9227
644144261156483072,2015-09-16 13:42:14,2,"b""RT @CarissaUhlman: Excited to see @Inceptia's Great Advice for Grads contributors at #FinCon15:\n@sophiabera\n@StephHalligan\n@JasonVitug\nhttp\xe2\x80\xa6""",pos,0.995,0.005
644141236228632576,2015-09-16 13:30:12,0,"b'How To Find Thrilling, Interesting, Awesome New Blogs To Read: http://t.co/DC6wsAaERM via @yesandyesblog'",pos,0.998,0.002
643989502189510656,2015-09-16 03:27:16,6,b'RT @SolariFinancial: Bringing the A game! #XYPN15 @daniel_wrenne @sophiabera @XYPlanning http://t.co/DslE4QWzO6',pos,0.9117,0.0883
643960484669071360,2015-09-16 01:31:58,3,"b'RT @brunchandbudget: ""Also #millennials don\'t talk on the phone."" @sophiabera hahaha #sotrue #XYPN15  https://t.co/uVJu3zfiBn'",neg,0.289,0.711
643960426959667200,2015-09-16 01:31:44,1,"b""RT @blueleafadvisor: @brunchandbudget I'd say the concreteness you get up front means you don't have to. Think @sophiabera cc @MichaelKitce\xe2\x80\xa6""",neg,0.0043,0.9957
643960372492431360,2015-09-16 01:31:31,1,"b""RT @MichaelKitces: Amen. RT @ArleneDMoss Don't freak out about the loss of a gig. Makes space for the next great thing.  #xypn15 @brunchand\xe2\x80\xa6""",neg,0.0237,0.9763
643960284651110401,2015-09-16 01:31:10,0,"b'Just busted into the other hospitality suite at the Westin and yelled ""you\'re not my people!"" #XYPN15'",neg,0.0639,0.9361
643937424968650752,2015-09-16 00:00:20,0,b'Is your adviser truly protecting your retirement? http://t.co/KymfTAliIi via @SingletaryM',pos,0.9542,0.0458
643846760562053121,2015-09-15 18:00:04,0,b'A Brief Guide to Quitting a Bad Habit: http://t.co/Q9poky4LpC via @zenhabits',neg,0.2301,0.7699
643841559323090944,2015-09-15 17:39:24,2,b'RT @marybstorj: Reunited and it feels so good. Love my #fphackers! Ready for #XYPN15! @R_Alan_Moore @sophiabera @beyondfinances http://t.co\xe2\x80\xa6',pos,0.9927,0.0073
643841419082366977,2015-09-15 17:38:50,1,b'So excited for the #xypn15 conference! @R_Alan_Moore is giving the opening keynote now! Cc @XYPlanning http://t.co/5dmgRApiK9',pos,0.8321,0.1679
643840874754015237,2015-09-15 17:36:41,6,b'RT @MichaelKitces: Ready to start a conference!?!? #XYPN15 http://t.co/KWv3la6GK4',neg,0.1855,0.8145
643840838833963008,2015-09-15 17:36:32,2,"b""RT @BrandonMarcott: And we're off! #XYPN15 @XYPlanning http://t.co/SNA3yRdC0t""",neg,0.1663,0.8337
643840811944275969,2015-09-15 17:36:26,11,"b""RT @behaviorgap: Super excited to be coming to #XYPN15...I plan on systematically destroying everything you've been taught about financial \xe2\x80\xa6""",neg,0.4559,0.5441
643778832126869504,2015-09-15 13:30:09,0,b'I share tips for living with roommates -- with real-life celebrity examples! http://t.co/OizkZywDYc',pos,0.9659,0.0341
643587651036184576,2015-09-15 00:50:27,4,b'RT @XYPlanning: We will be doing @periscopeco broadcasts live from #XYPN15 this week. Follow us and the hash tag for live and recorded broa\xe2\x80\xa6',neg,0.0261,0.9739
643587604940746752,2015-09-15 00:50:16,0,b'@XYPlanning woo hoo! A group of us are at Mortimers at the epicenter if anyone else is around tonight! #XYPN',neg,0.3805,0.6195
643587285385093120,2015-09-15 00:49:00,1,"b""RT @XYPlanning: The next generation of financial #advisors starts descending on #Charlotte for #XYPN15! Give us a shout if you're in NC wit\xe2\x80\xa6""",neg,0.0612,0.9388
643575109995905024,2015-09-15 00:00:37,0,"b""Need a break but don't want to spend on travel right now? It's time for a staycation: http://t.co/ELr3PtLdut via  @HuffPostBlog""",neg,0.0245,0.9755
643560938935840773,2015-09-14 23:04:19,1,"b""RT @Stocks_Week: This Isn't Your Father's Financial Planner: Q&amp;A with @SophiaBera   http://t.co/O0nCOuBfZ0""",neg,0.007,0.993
643484575314931712,2015-09-14 18:00:52,1,b'3 Big Mistakes #Millennials Are Making With Their 401(k) Accounts: http://t.co/Vj6eIWAye6 via @Forbes',pos,0.8983,0.1017
643416562536435712,2015-09-14 13:30:37,3,b'How can #Millennials build their savings &amp; help their parents? A real issue for many families: http://t.co/ZfCpDRwxMp via @LatinoVoices',pos,0.9147,0.0853
643227696395362305,2015-09-14 01:00:08,0,b'Quick! Send an email to @brunchandbudget. She has the best photo in her autoresponder! LOL!',pos,0.9337,0.0663
643212628383428608,2015-09-14 00:00:15,0,"b'""I think your whole life shows on your face and you should be proud of that."" - Lauren Bacall http://t.co/FQHEkEDgau'",neg,0.1813,0.8187
643122024194383872,2015-09-13 18:00:13,1,b'10 Flexible Side Gigs to Bring in Extra Income: http://t.co/VOACvIvKdW via @DailyWorth',pos,0.8365,0.1635
643054181809582080,2015-09-13 13:30:38,1,b'Why paying only the minimum on your credit card is a terrible idea: http://t.co/b3pYCti7QY via @businessinsider',neg,0.0017,0.9983
642850213963669504,2015-09-13 00:00:09,0,"b'Quick #money tip: Bored with your clothes? Before you buy more, arrange a clothing swap with some friends! Get new-to-you stuff for free.'",neg,0.0138,0.9862
642759773147013121,2015-09-12 18:00:46,0,b'Stress-relief tip: Treat Promises to Yourself as Seriously as Promises to Others: http://t.co/g5MHNRB230 via @HarvardBiz',pos,0.8396,0.1604
642691652000288768,2015-09-12 13:30:05,0,b'The Freelancer\xe2\x80\x99s Guide to Saving for Retirement: http://t.co/E19LmounUT via @DailyWorth',pos,0.8109,0.1891
642487927533096960,2015-09-12 00:00:33,0,b'This is what 365 days without a vacation does to your health: http://t.co/CFe5PGReT5 via @qz',pos,0.804,0.196
642397270915317761,2015-09-11 18:00:19,0,b'How Not to Do It All: http://t.co/EoI86FyJ5C via @zenhabits',neg,0.1476,0.8524
642329381587808256,2015-09-11 13:30:33,0,"b'""Better than a thousand hollow words, is one word that brings peace."" - Buddha http://t.co/tfO7LsJXmy'",neg,0.17,0.83
642200588587921408,2015-09-11 04:58:46,56,"b""RT @HuffingtonPost: Brave beauty vlogger reveals that she's partially paralyzed with empowering message http://t.co/XzOUTUYrQG http://t.co/\xe2\x80\xa6""",pos,0.6414,0.3586
642197950777528320,2015-09-11 04:48:17,1,"b'RT @matthewcosgriff: A goal without a plan is just a dream, right? I think the @behaviorgap applies in this situation too! #millennials\xc2\xa0\n h\xe2\x80\xa6'",pos,0.5788,0.4212
642197788583813120,2015-09-11 04:47:38,1,b'RT @CalcMyWealth: Being a Credit-Savvy Millennial: An Interview with @Farnoosh Torabi http://t.co/pBZhWnsLcW via @SophiaBera',pos,0.9981,0.0019
642125485842006016,2015-09-11 00:00:20,0,"b""You're doing really well financially -- now what?! http://t.co/FQ3Rz6PBRx""",pos,0.8239,0.1761
642065528924704768,2015-09-10 20:02:05,4,b'RT @SEIMissyP: Getting excited about #XYPN15 @XYPlanning next week! @sophiabera @SolariFinancial &amp;@daniel_wrenne - Looking forward to your \xe2\x80\xa6',neg,0.1454,0.8546
642065355335008256,2015-09-10 20:01:24,0,"b""@MelodyWilding you're welcome! My week is fab! I'm in San Diego about to hang out with my girl @marybstorj!""",pos,0.5814,0.4186
642035208229945344,2015-09-10 18:01:36,1,"b'Quick #money tip: Before you pay your credit card bill, look at all transactions. Make sure there are no suspicious charges before you pay!'",neg,0.0,1.0
641966921538240513,2015-09-10 13:30:15,2,b'10 Money Mistakes a Financial Planner Can Find in 10 Minutes: http://t.co/hFXUqMA3u0 via @GOBankingRates',pos,0.8908,0.1092
641829738550460416,2015-09-10 04:25:08,0,b'@RhettGeorge it was really nice meeting you tonight! Good luck with the rest of the run! It was a fabulous show! #Violet',pos,0.9997,0.0003
641829517208653825,2015-09-10 04:24:16,1,"b'RT @RhettGeorge: It\'s Opening Night!!! Yay! Violet @ San Diego Rep. Let\'s Get it and ""Bring it to Light"" #sdreptheater\xe2\x80\xa6 https://t.co/y6CLNI\xe2\x80\xa6'",pos,0.9222,0.0778
641828042520727552,2015-09-10 04:18:24,2,b'RT @MelodyWilding: What my morning routine looks like (and how it sets up me up for success) http://t.co/wQhu817TSg',neg,0.0707,0.9293
641827735082393602,2015-09-10 04:17:11,1,b'RT @matthewcosgriff: Fun being in the @startribune with home grown heroes @JoePitzl and @sophiabera! https://t.co/YjpuJ3OHgx',neg,0.3926,0.6074
641827711862726656,2015-09-10 04:17:05,1,b'RT @LiveInBaliBlog: @ChelseaKrost @sophiabera Inspiring article full of truth !',neg,0.3,0.7
641827492966232064,2015-09-10 04:16:13,0,b'@HJudeBoudreaux thanks! It went well! It was a lot of fun!',pos,0.9865,0.0135
641763047607037952,2015-09-10 00:00:08,0,"b'Proud to be in my hometown paper, the @StarTribune! http://t.co/YptVFwPol6'",pos,0.5228,0.4772
641730133657694208,2015-09-09 21:49:21,8,"b'RT @MichaelKitces: Congrats to my partner @R_Alan_Moore for his ""30 Under 30 Millennials changing the insurance industry"" recognition! http\xe2\x80\xa6'",neg,0.2582,0.7418
641672530688933889,2015-09-09 18:00:27,1,"b""13 signs you're better with money than you think you are: http://t.co/A0SrIah7jj via @businessinsider""",neg,0.2393,0.7607
641634506047270912,2015-09-09 15:29:21,2,b'RT @XYPlanning: Want to quit that job you hate? #XYPN member @SolariFinancial says to do this first: http://t.co/wIhmBuPu1m #money #careers',neg,0.0033,0.9967
641634372152487936,2015-09-09 15:28:49,1,b'RT @ginarachelle: my CFP @sophiabera! great advice. Check out this cool episode: https://t.co/7qL1ICyEHC http://t.co/KIl40AmCRB',pos,0.9945,0.0055
641633998222032896,2015-09-09 15:27:20,0,b'Getting ready for my first keynote today! #nervous @ Westin San Diego Gaslamp Quarter https://t.co/vRulQH6PKx',pos,0.8999,0.1001
641604659027812352,2015-09-09 13:30:45,2,b'Do this if you want your daughters to succeed at work: http://t.co/QlFLLmXn40 via @MONEY',pos,0.5645,0.4355
641400824523018240,2015-09-09 00:00:47,0,"b'Women associate money with love, men link it to freedom: http://t.co/hZgp1S6tvE via @NewsFromScience'",pos,0.781,0.219
641310202768289792,2015-09-08 18:00:41,0,b'Quick #money tip: Prevent identity theft. Check your credit report from all three bureaus once a year: http://t.co/4LBdjhQJUa',neg,0.0346,0.9654
641260384398151680,2015-09-08 14:42:44,1,"b'RT @WanderingLobsta: Are you struggling? #Book Review: What You Should of Learned About #Money, But Never Did by @sophiabera: http://t.co/H\xe2\x80\xa6'",neg,0.0022,0.9978
641242171870441472,2015-09-08 13:30:22,0,b'Should You Be Treating Your #GenY Customers Differently? http://t.co/SsxDE5HFMN via @HuffPostBiz',pos,0.5239,0.4761
