b'id',b'created_at',b'retweet_count',b'text',Sentiment,ProbPos,ProbNeg
706812199428227072,2016-03-07 12:02:14,5,b'Travel &amp; Weight Loss Matter More To Americans Than Nest Egg Savings https://t.co/fqX6TAMZAO https://t.co/2FCDuFt7Xv',neg,0.1499,0.8501
706800865420509186,2016-03-07 11:17:12,2,b'Quotes Of The Day: Musician Jon Bon Jovi On Persistence https://t.co/dlPJKmxSRF https://t.co/OlCi3ls6W7',pos,0.5997,0.4003
706785956297216000,2016-03-07 10:17:58,2,b'John Howard Led Heroic Maryland Band Of Brothers In The Revolution https://t.co/MDDe3rx87V https://t.co/GFrvNu7nfs',pos,0.5997,0.4003
706717793656262656,2016-03-07 05:47:06,5,b'Bluebird Bio Up As Gene Therapy Scores Against Rare Disease https://t.co/Dg6g5zGoo8 https://t.co/iDEF57GXFN',pos,0.8346,0.1654
706706222615891968,2016-03-07 05:01:08,3,b'Why Stocks With Big Annual Profit Growth Can Soar https://t.co/UNsN9vb2vc https://t.co/S3byYpr8lI',neg,0.3723,0.6277
706676021773230080,2016-03-07 03:01:07,1,b'Inside The IBD 50: Outlook Brighter For Growth Stocks https://t.co/YjKQCJlXtA https://t.co/W5pg3K0dxi',neg,0.4686,0.5314
706672003177054209,2016-03-07 02:45:09,3,"b'IBD 50\xe2\x80\x99s Broadcom Jumps Into Buy Range, Ambarella Down On Earnings https://t.co/j63NbuVnER https://t.co/wELS8uynJx'",pos,0.6602,0.3398
706650646058016768,2016-03-07 01:20:17,2,b'Weekend Watch List: Intuitive Surgical nears potential breakout https://t.co/gHYrBdl1i4',pos,0.5374,0.4626
706646072806887424,2016-03-07 01:02:07,4,"b'Solid Job Gains, Labor Force Surge Won\xe2\x80\x99t Push Fed To Act, Yet https://t.co/1wMEvCLNU8 https://t.co/RNbXfndG5h'",neg,0.1496,0.8504
706626191969488897,2016-03-06 23:43:07,5,b'Tech Rivals Unite To Support Apple In iPhone Privacy Case Vs. FBI https://t.co/Yqcf4se1so',neg,0.3459,0.6541
706580399892246528,2016-03-06 20:41:09,7,"b'Booming RSA Pits Security Rivals IBM, CyberArk, Palo Alto Networks https://t.co/48lZ3Q1Yy9'",pos,0.5374,0.4626
706555486129131521,2016-03-06 19:02:09,5,b'MSCI Helps Managers Keep A Watchful Eye On Markets https://t.co/s9CxOZZ4MK https://t.co/kWaAkPHVMS',pos,0.836,0.164
706544932715143168,2016-03-06 18:20:13,11,"b""See Warren Buffett's top stocks &amp; the oil exploration firm that might be his next big takeover target. https://t.co/4noIC5V3WM""",neg,0.345,0.655
706534363257647104,2016-03-06 17:38:13,0,"b'Verizon: Baby Boomers Top Millennials In iPhone, Mobile Device Care https://t.co/4bpghHcuqW https://t.co/VECVWaoX6B'",pos,0.8537,0.1463
706525324280885248,2016-03-06 17:02:18,2,"b'Despite Earnings Miss, Power Utility Ameren Near New Highs https://t.co/ROX6cCPgUA https://t.co/9qskHAygqS'",pos,0.913,0.087
706514713803399168,2016-03-06 16:20:08,8,b'Weekend watch list: See some of the fastest-growing companies in the stock market. https://t.co/EFmUfblsQX',pos,0.7096,0.2904
706503079496196100,2016-03-06 15:33:55,5,b'How can you tell if former leaders like Apple are bouncing back? Check this telltale clue. https://t.co/pZwF90ENVX',neg,0.2302,0.7698
706495101539713024,2016-03-06 15:02:12,4,b'How Fidelity Contrafund Manager Will Danoff Played The Downturn https://t.co/UpwgYtpKSH https://t.co/cgca0N4oQl',pos,0.5166,0.4834
706488027682459648,2016-03-06 14:34:06,2,b'Apple Chip Supplier Broadcom Nixes Further M&amp;A After Avago Merger https://t.co/vc8k76olR0 https://t.co/c4lPoDgoSS',pos,0.5474,0.4526
706464643162607624,2016-03-06 13:01:11,3,b'Apple And Facebook Did Not Safeguard Portfolios In February https://t.co/hdWKX7S7fi https://t.co/ofrgJylzBH',neg,0.0501,0.9499
706442341666549761,2016-03-06 11:32:33,3,"b'Ad-Blocking Jumps To 38% Globally After Apple iOS Move, Report Says https://t.co/oc2xHrHgrt https://t.co/6bBpNnCJjl'",neg,0.4036,0.5964
706423477234892800,2016-03-06 10:17:36,3,b'John Howard Led Heroic Maryland Band Of Brothers In The Revolution https://t.co/QdW3OdkwIt https://t.co/pJ9rS4cYGj',pos,0.5997,0.4003
706396943098978306,2016-03-06 08:32:10,0,b'How Much Will Apple Raise Its Quarterly Dividend? https://t.co/mp9JbJp8KI https://t.co/tb5oYX32ky',pos,0.9779,0.0221
706354655056392193,2016-03-06 05:44:07,6,b'Ambarella Cuts GoPro Exposure On Sluggish Sales; Q1 Views \xe2\x80\x98Messy\xe2\x80\x99 https://t.co/BUBOdXPHyE https://t.co/E03NL9kMgt',pos,0.5376,0.4624
706314063018479616,2016-03-06 03:02:49,8,b'Top Travel Stocks Emerge In Big Cap 20 https://t.co/HkZADq19l9 https://t.co/rVSAyLRlD5',neg,0.1845,0.8155
706308845010694145,2016-03-06 02:42:05,7,b'Is Facebook Ready To Unleash A Multi-Billion-Dollar Opportunity? https://t.co/Md0P2ynMbh https://t.co/e5NirWmYN8',neg,0.4349,0.5651
706283448902635520,2016-03-06 01:01:10,3,b'Stocks Tack On Modest Gains; Small Caps And Midcaps Lead The Day https://t.co/GVlgAfdSPe https://t.co/efrcvat9eE',pos,0.7177,0.2823
706263305715777537,2016-03-05 23:41:08,6,b'Novo Nordisk Pops As Diabetes Drug Cuts Heart Disease Deaths https://t.co/AmIL8TCFHg https://t.co/3FRP9UBuuw',neg,0.2513,0.7487
706253509289619456,2016-03-05 23:02:12,1,b'IPO Rubicon Growing Fast But Struggling To Find Breakout Power https://t.co/1pstH6EDcB https://t.co/aPyl8de3G6',neg,0.2572,0.7428
706223004150136832,2016-03-05 21:00:59,2,b'4 Industry Group Leaders Showing Strength In Nascent Uptrend https://t.co/TNWatzfnDA https://t.co/WQLTRZ4ytG',neg,0.2793,0.7207
706217719431958528,2016-03-05 20:39:59,3,b'Netflix Retakes Key Level; Apple On Biggest Win Streak Since Sept. https://t.co/tRfKEadnv6 https://t.co/SrDXS50UpS',pos,0.913,0.087
706193103066046466,2016-03-05 19:02:10,8,"b'Largest Gold ETF Takes Key Buy Point, Miners Post 16% Weekly Gain https://t.co/eYu2yGwQSd https://t.co/SvQ9srKq5F'",pos,0.5379,0.4621
706182970722406401,2016-03-05 18:21:55,9,"b""What are Warren Buffett's top holdings - and what might be his next big takeover? Plus, top stocks setting up. https://t.co/Y7oCv7N0pk""",pos,0.5179,0.4821
706171963627040768,2016-03-05 17:38:10,4,"b'Surveys Show Netflix Winning In U.S., Slow Going In Japan https://t.co/I4rtqLqN2J https://t.co/onN3Y63mUi'",neg,0.1888,0.8112
706162922242768896,2016-03-05 17:02:15,5,b'FA Firms Unlikely To Give Robo-Advice Soon Unless Clients Demand It https://t.co/PHhgLIF6iN https://t.co/VkzwImIkpm',pos,0.5086,0.4914
706125904452280321,2016-03-05 14:35:09,7,b'Amazon Will Revive Fire Tablet Encryption In Quick Reversal https://t.co/4X0ImqgGuM https://t.co/u5JdDv0FND',pos,0.8909,0.1091
706102253870981120,2016-03-05 13:01:10,8,b'What Is Facebook\xe2\x80\x99s Stock Action Telling You? https://t.co/cW21SchuM0 https://t.co/oXHwIHZylj',neg,0.2352,0.7648
706088168047681536,2016-03-05 12:05:12,8,"b'How to read stock charts: Get to know the Nicolas Darvas ""box theory"" &amp; his matron-gone-wild analogy. https://t.co/GrHD1q2uZ8'",neg,0.0195,0.9805
706079861882748928,2016-03-05 11:32:12,6,b'Hewlett Packard Enterprise Rockets On Q1; Could It Reign In Cloud? https://t.co/fjto2KpOeV https://t.co/XZyp20AJXA',neg,0.1633,0.8367
706034307442171904,2016-03-05 08:31:11,6,"b'Comedians Mostly Sidestep iPhone Issue, Joke About Facebook Buttons https://t.co/Er6iicgdpt https://t.co/TCZisDUhpK'",neg,0.0524,0.9476
705981444984680449,2016-03-05 05:01:07,7,b'Why Stocks With Big Annual Profit Growth Can Soar https://t.co/VnCwedUJSB https://t.co/IgNJtbbFTk',neg,0.3723,0.6277
705974167321989120,2016-03-05 04:32:12,5,b'How The L-Shape Pattern Can Help You Sell Short For Big Profits https://t.co/mbR4GaD7R6 https://t.co/A84ewcZb9Y',pos,0.7781,0.2219
705974159508004864,2016-03-05 04:32:10,3,b'Mega-Cap Plays Pacing A Strong Telecom Sector https://t.co/s8dzW7mNPm https://t.co/KOw20XfwdC',pos,0.629,0.371
705944207362379776,2016-03-05 02:33:09,4,"b'Tech Leader MaxLinear Hits A New High, Then Trims Gain https://t.co/01Tyy334Js https://t.co/TKq29ac5fK'",neg,0.4451,0.5549
705938675540979713,2016-03-05 02:11:10,7,"b'Comedians Mostly Sidestep iPhone Issue, Joke About Facebook Buttons https://t.co/VfuNEuACez https://t.co/ZjLBHKwXCH'",neg,0.0524,0.9476
705936652183560192,2016-03-05 02:03:08,7,b'Stocks Tack On Modest Gains; Small Caps And Midcaps Lead The Day https://t.co/pU8CCg3IqA https://t.co/pE5ZPkjbBl',pos,0.7177,0.2823
705928967568564225,2016-03-05 01:32:36,7,b'A Little Light Reading \xe2\x80\x93 Acuity Brands https://t.co/N3aoe5mRj4 https://t.co/zGhSebEqgd',pos,0.8534,0.1466
705924823814426625,2016-03-05 01:16:08,9,"b'Verb Surgical is a Google ""moonshot"" project aimed right at Intuitive Surgical.  https://t.co/sxip4xruh4'",neg,0.329,0.671
705921553842614272,2016-03-05 01:03:08,2,b'MSCI Helps Managers Keep A Watchful Eye On Markets https://t.co/YEQwxiVssz https://t.co/kuAl7hphEE',pos,0.836,0.164
705916522925916160,2016-03-05 00:43:09,8,b'How Fidelity Contrafund Manager Will Danoff Played The Downturn https://t.co/F9dGmhRxNW https://t.co/KigUt4UXz6',pos,0.5166,0.4834
705906700583178240,2016-03-05 00:04:07,3,b'Hewlett Packard Enterprise Rockets On Q1; Could It Reign In Cloud? https://t.co/UQcqoFWWhd https://t.co/INkZB5F04e',neg,0.1633,0.8367
705885075439661060,2016-03-04 22:38:11,4,b'Massive Demand Causes Rival Gold ETF To Hit A Bump https://t.co/5nO7nBdF5M https://t.co/wRR85BXnVW',neg,0.2042,0.7958
705885069735383040,2016-03-04 22:38:09,3,b'Can Stock Mutual Funds Extend Late-February Rally? https://t.co/dwiXjSjJpF https://t.co/y9n9VrBzeT',pos,0.5374,0.4626
705882181017579521,2016-03-04 22:26:41,7,"b'Surveys Show Netflix Winning In U.S., Slow Going In Japan https://t.co/mCNejRQfUo https://t.co/RAmuqsxEOl'",neg,0.1888,0.8112
705874498323484672,2016-03-04 21:56:09,1,b'Novo Nordisk Pops As Diabetes Drug Cuts Heart Disease Deaths https://t.co/G8CU96CjAN https://t.co/uk17dI9ljI',neg,0.2513,0.7487
705873500955742208,2016-03-04 21:52:11,5,b'Stocks Rally Again; Will Apple Boost Dividend? https://t.co/ltnvqWluGh https://t.co/qlJ1PHaFB9',neg,0.4111,0.5889
705869504924942336,2016-03-04 21:36:19,3,b'See What Top Stock Mutual Funds Like About PayPal And Verizon https://t.co/vcsdFRdG0L https://t.co/FSbIBQrNvS',neg,0.0076,0.9924
705866484564627456,2016-03-04 21:24:18,3,b'Ambarella Cuts GoPro Exposure On Sluggish Sales; Q1 Views \xe2\x80\x98Messy\xe2\x80\x99 https://t.co/DOkQxVoU1N https://t.co/qztSGWCoUf',pos,0.5376,0.4624
705858140755996672,2016-03-04 20:51:09,2,b'How Much Will Apple Raise Its Quarterly Dividend? https://t.co/2D5VhQMYii https://t.co/775oXfzmWZ',pos,0.9779,0.0221
705853090071621632,2016-03-04 20:31:05,4,b'Stocks Near Highs In Afternoon; Stratasys Moving Up https://t.co/jcPLReVxHj https://t.co/SGNvcbarGM',pos,0.8535,0.1465
705847862354173952,2016-03-04 20:10:19,5,b'Current market volatility makes now a good time to review chart-reading basics. This cheat sheet from IBD can help: https://t.co/8JF1nQowAa',neg,0.4094,0.5906
705842040337076225,2016-03-04 19:47:10,3,b'Apple Chip Supplier Broadcom Nixes Further M&amp;A After Avago Merger https://t.co/3BjN2DiyEX https://t.co/Dnf4SFSkyT',pos,0.5474,0.4526
705834105913540609,2016-03-04 19:15:39,7,b'Is Facebook Ready To Unleash A Multi-Billion-Dollar Opportunity? https://t.co/KqrYpWJOIl https://t.co/u2VdsPvpMi',neg,0.4349,0.5651
705825820179169280,2016-03-04 18:42:43,1,"b'Verizon: Baby Boomers Top Millennials In iPhone, Mobile Device Care https://t.co/qmQz7jHpQv https://t.co/L3Q0Hci3Ts'",pos,0.8537,0.1463
705823191013289984,2016-03-04 18:32:16,2,b'Stocks Hold Decent Gains In Afternoon; MaxLinear Strengthens https://t.co/9FS7ldxDjL https://t.co/i5Ce4HZXSE',pos,0.5376,0.4624
705817626233057280,2016-03-04 18:10:10,2,"b'Amazon Confirms It\xe2\x80\x99s Ending Fire Tablet Encryption, Takes Heat https://t.co/1VwRgRYC2Z https://t.co/79cO1EnzBk'",pos,0.8908,0.1092
705815621682868224,2016-03-04 18:02:12,1,"b'Alphabet, Medtronic Among New Rivals For Intuitive Surgical https://t.co/tWrMmazPVR https://t.co/wHLTRmxGzM'",pos,0.9238,0.0762
705807325567668224,2016-03-04 17:29:14,1,"b'Largest Gold ETF Takes Key Buy Point, Miners Eye 16% Weekly Gain https://t.co/8Mh3XnBMo1 https://t.co/kF5P9ClcT7'",pos,0.5379,0.4621
705801788490813441,2016-03-04 17:07:14,0,"b'Americans Get Off The Couch, Join Labor Force, But Wage Gains Wilt https://t.co/GeRsH5OJev https://t.co/Pjr3TJsxxD'",neg,0.4125,0.5875
705801783709315072,2016-03-04 17:07:13,1,b'Bluebird Bio Up As Gene Therapy Scores Against Rare Disease https://t.co/L0lawK5RyK https://t.co/sQUmsp0cHL',pos,0.8346,0.1654
705801286722060288,2016-03-04 17:05:14,4,b'Stock Indexes Stay Positive; Semiconductor Stocks Sizzle https://t.co/AixW5gEtJ6 https://t.co/3nq37BG8Iu',neg,0.0905,0.9095
705797495901855745,2016-03-04 16:50:10,2,b'https://t.co/5G3464FY3j',pos,0.5374,0.4626
705780892480876544,2016-03-04 15:44:12,2,"b'Stocks Dip, Reverse Early Gains; Broadcom, Smith &amp; Wesson Spike https://t.co/TO5KYp11aF https://t.co/quwWRH5OQo'",pos,0.5378,0.4622
705760994530701312,2016-03-04 14:25:08,6,"b'242,000 Jobs Added In February Amid Best Labor Force Gains Since 2000 https://t.co/HG3fQZUJpK https://t.co/hArfNNlRWK'",pos,0.8435,0.1565
705758289431302145,2016-03-04 14:14:23,3,"b'RT @IBD_ECarson: U.S. adds 242,000 jobs as labor force swells at fastest pace since 2000 https://t.co/Xt1RZJMioQ https://t.co/YsoJfDduQj'",neg,0.3139,0.6861
705757239559106561,2016-03-04 14:10:12,2,b'Stocks Perk Up On Jobs Data; Broadcom Eyes A Breakout https://t.co/gBXCIhr2zn https://t.co/WKBAkSqpLu',pos,0.8947,0.1053
705752206251675648,2016-03-04 13:50:12,4,b'Polcari: Stocks Edge Higher While GOP Debate Falls To A New Low https://t.co/2yviuDayaQ https://t.co/Ulyl5Zosjv',neg,0.4982,0.5018
705747680287281152,2016-03-04 13:32:13,4,b'3 Top Tech Stocks Setting Up For Next Breakout https://t.co/8wY08BCWpZ https://t.co/s9rXgURCRo',neg,0.4898,0.5102
705725030521401344,2016-03-04 12:02:13,4,b'MLP Magellan Midstream\xe2\x80\x99s Dividend Grows Sharply https://t.co/w6Yw52CrvK https://t.co/dctwn4ap80',pos,0.5374,0.4626
705713707385376768,2016-03-04 11:17:14,2,b'Quotes Of The Day: Harry Truman On Challenges https://t.co/clqr5YvLut https://t.co/5JPfJhzkGj',pos,0.5997,0.4003
705698858571923456,2016-03-04 10:18:13,1,b'Dick Weber Was Bowling\xe2\x80\x99s Everyman Superstar And Greatest Ambassador https://t.co/jZk8u1Z3hc https://t.co/S7GIbyyaHP',neg,0.4794,0.5206
705619325244211200,2016-03-04 05:02:11,3,b'Looking For A Winning Stock? Focus On EPS Growth In Recent Quarters https://t.co/7AEMDBSrK7 https://t.co/XFw34Mgoas',pos,0.6623,0.3377
705615071263789056,2016-03-04 04:45:17,3,"b""Lessons of Legendary Investors: Time your buys with the Darvas 'box' https://t.co/XXIxXTXCTq""",neg,0.0983,0.9017
705611763107016705,2016-03-04 04:32:08,4,b'\xe2\x80\x98Star Wars\xe2\x80\x99 Toymaker Hasbro Helps Power Consumer Sector https://t.co/nceBnCn3cF https://t.co/cMmWm16oU3',pos,0.5374,0.4626
705596671321776128,2016-03-04 03:32:10,0,"b'Ryanair, Allegion Patiently Basing As Europe\xe2\x80\x99s Markets Rise https://t.co/EpNoE8BV70 https://t.co/XdN0yfQqoi'",pos,0.5017,0.4983
705592919982415873,2016-03-04 03:17:16,6,b'4 Industry Group Leaders Showing Strength In Nascent Uptrend https://t.co/Rju0NWL53B https://t.co/Nwi7XqX5fj',neg,0.2793,0.7207
705581603435651073,2016-03-04 02:32:17,0,b'Tumi Soars On Report Of Buyout By Samsonite https://t.co/PkVUVRMv54 https://t.co/OZdvfHyogA',neg,0.3517,0.6483
705574028535140352,2016-03-04 02:02:11,1,b'Stocks Tilt To The Upside; Restaurant Group Turns Up Heat https://t.co/szvHNFotwF https://t.co/piEEPtYJv0',pos,0.8795,0.1205
705559426241957890,2016-03-04 01:04:10,7,b'Cheap Gas Prices Help To Fuel Growth At This Retail REIT https://t.co/BiAhnRA92A https://t.co/8eLIdLzu8G',pos,0.6647,0.3353
705537168765104128,2016-03-03 23:35:43,1,"b'Chipmaker Earnings Surprises Send Ambarella, Broadcom Opposite Ways https://t.co/1rduOvWF4F https://t.co/5AWEaj6H7a'",pos,0.5374,0.4626
705490220855140352,2016-03-03 20:29:10,5,b'Investors Moved Money Abroad In January Amid Stocks\xe2\x80\x99 Sell-Off https://t.co/ljtppdWeyf https://t.co/qjvmfN4TGR',pos,0.5376,0.4624
705483680806891521,2016-03-03 20:03:11,3,b'Stocks Nearly Flat In Afternoon; Enviva Hits New High https://t.co/0yrZNMPFZg https://t.co/UpTAalaMcG',pos,0.7777,0.2223
705480901610766337,2016-03-03 19:52:08,3,"b'Facebook, Google, Microsoft Team Up To Support Apple Vs. Feds https://t.co/QWropvzKGN https://t.co/2OxYAbdN56'",neg,0.3459,0.6541
705472204750745600,2016-03-03 19:17:35,2,"b'Google Fiber Bark Worse Than Market Bite For Comcast, AT&amp;T: Report https://t.co/galPUdVcTb https://t.co/jkPiDg5q8U'",neg,0.2119,0.7881
705464974429147136,2016-03-03 18:48:51,0,b'Modest Losses For Stocks; Prestige Brands Leads IBD 50 https://t.co/2MAkMMWJkI https://t.co/XsT5v5Rclp',neg,0.4897,0.5103
705464556378664960,2016-03-03 18:47:11,4,"b'Millennials Prompt Angie\xe2\x80\x99s List To Tear Down Paywalls, Go Free: CEO https://t.co/MkqiKpXEaZ https://t.co/maes0rUiZG'",pos,0.7875,0.2125
705459024574050304,2016-03-03 18:25:12,1,b'Gold Mining ETFs Build On Gains Amid Weaker Dollar; XLU Booted https://t.co/eBdaSJ2L9R https://t.co/CiIWiLcMTj',pos,0.5376,0.4624
705455986727714817,2016-03-03 18:13:08,1,b'Yahoo Prepping To Auction Off Its Core Internet Business: Report https://t.co/r3tEnCk67T https://t.co/Qb2uRAMJsY',neg,0.4877,0.5123
705453730183839745,2016-03-03 18:04:10,4,b'Intuitive Surgical Near Breakout As Study Shows Merits Of Da Vinci https://t.co/0aB6O1K7Mf https://t.co/FSDu724XWd',pos,0.5853,0.4147
705448043504513024,2016-03-03 17:41:34,0,b'Stratasys Q4 Beats But Shows Ongoing Struggles In 3D Printing Field https://t.co/cjRIxFDZMB https://t.co/A16JajsQvB',neg,0.4329,0.5671
705441426931367936,2016-03-03 17:15:17,0,b'Which stocks make this list of the fastest growing companies? https://t.co/HLoTvtXkRq',neg,0.403,0.597
705440431010480128,2016-03-03 17:11:19,4,b'Apple iPhone Socked As Smartphone Market Hits The Brakes https://t.co/e8rtyUsm62 https://t.co/lleCPtTtnt',neg,0.4808,0.5192
705437610953437184,2016-03-03 17:00:07,1,b'Stocks Shift Lower; Caterpillar Rolls Toward 7th Gain In A Row https://t.co/fF3iqNMNOx https://t.co/uKvoDgtVlv',pos,0.6292,0.3708
705425737696804864,2016-03-03 16:12:56,3,"b""Is Apple's stock healthy again? Check this telltale clue. https://t.co/qYjk14N0he""",pos,0.8542,0.1458
705424274916413441,2016-03-03 16:07:07,0,b'Service Sector Cutting Jobs As Growth Slows To 2-Year Low https://t.co/Xd7i2F9AFv https://t.co/gdHS60rcKm',neg,0.1322,0.8678
705418679173799936,2016-03-03 15:44:53,6,b'Stocks Down; Small Caps Firm; Tumi Soars On Samsonite Talks https://t.co/zxDFF1MxSa https://t.co/UYGDXvo2Lg',pos,0.5379,0.4621
705407414657363970,2016-03-03 15:00:08,3,b'5 Weird Things That Have Been Listed On eBay https://t.co/ymjOvpMgeS https://t.co/PsxsBnqeQ2',neg,0.1425,0.8575
705398890120347648,2016-03-03 14:26:15,3,b'Stocks Flat; Intel Swings Higher On Upgrade https://t.co/ihVFZBeCTW https://t.co/fmoZ7f0PPN',pos,0.5376,0.4624
705386526297837568,2016-03-03 13:37:07,5,"b'Polcari: Transportation Sector Moving Up, Will Stocks Follow? https://t.co/vN7yyuO2A4 https://t.co/BaB2tMvNRU'",pos,0.7138,0.2862
705385287547879424,2016-03-03 13:32:12,6,b'Does Vantiv Have Further To Run With Its Payment Processing? https://t.co/sZCgrXuEU9 https://t.co/uX4IuwX8nQ',pos,0.8267,0.1733
705363399471792128,2016-03-03 12:05:14,3,b'Top Utility Con Edison Provides Reliable Dividend https://t.co/ljucMDT6Cc https://t.co/6Q9dWfrknL',pos,0.5378,0.4622
705351301576548352,2016-03-03 11:17:09,0,b'Quotes Of The Day: Executive Eric Schmidt On Acumen https://t.co/0UAoDcp0gR https://t.co/3g6wcAixRb',pos,0.5997,0.4003
705336440687714304,2016-03-03 10:18:06,2,b'Celebrity Chef Paul Prudhomme Caught Fire With Cajun-Creole Cooking https://t.co/jJbvIR3eym https://t.co/XMVDWoP6AQ',pos,0.8909,0.1091
705272140182921219,2016-03-03 06:02:36,5,b'Apple And Facebook Did Not Safeguard Portfolios In February https://t.co/znmS7eTmZi https://t.co/u1kUfZJ3Fz',neg,0.0501,0.9499
705256932437655552,2016-03-03 05:02:10,4,b'Need Strong Stock Ideas Fast? IBD Market Pulse Can Help https://t.co/SckHkywoNO https://t.co/mzh8vqn76H',pos,0.7773,0.2227
705249388881272832,2016-03-03 04:32:11,1,b'Top Building Stocks Work On New Bases As Market Rebounds https://t.co/ZhY2baa2dK https://t.co/WQGWQ3x7nl',pos,0.7004,0.2996
705234033773445121,2016-03-03 03:31:10,3,"b'Vale, BHP, Rio Blast Higher As China Downsizes Its Steel Sector https://t.co/FCum13fkDT https://t.co/vSvqeHEcyA'",pos,0.901,0.099
705219183810772993,2016-03-03 02:32:10,3,"b'AT&amp;T, Ross Stores, Orbotech Score New Highs, Still in Buy Range https://t.co/Dd9YNMha1F https://t.co/HWQoPjAXhT'",pos,0.9819,0.0181
705211734986870784,2016-03-03 02:02:34,3,b'Hillary Or The Donald? Market Shrugs Off Super Tuesday In Win Of Its Own https://t.co/w0loonmz3m https://t.co/hgIcnvmd5e',pos,0.7299,0.2701
705204595388067840,2016-03-03 01:34:12,2,b'IPO Rubicon Growing Fast But Struggling To Find Breakout Power https://t.co/FXf9HyHKRI https://t.co/XyBzNKY7mz',neg,0.2572,0.7428
705196699732422656,2016-03-03 01:02:49,8,"b'Financial Industry Still Craves Tech, Which Is Good For Fiserv https://t.co/qhBbdeIvLf https://t.co/vm1342ZjxI'",pos,0.8515,0.1485
705184453782429696,2016-03-03 00:14:10,4,b'Can IBD 50\xe2\x80\x99s Broadcom Drive Chip Stocks As Earnings Approach? https://t.co/QStJeRo8rb https://t.co/pORYTAXTLB',neg,0.3013,0.6987
705159549431320581,2016-03-02 22:35:12,2,"b'Pure Storage Maintains Hot Streak As Q4 Earnings, Q1 Outlook Beat https://t.co/0vGagTDeu9 https://t.co/aDKE6ixPU6'",pos,0.6269,0.3731
705158184286056448,2016-03-02 22:29:46,2,b'Stocks End Little Changed; Nvidia Nearing Buy Point https://t.co/vNVmp7o7HG https://t.co/mKR8SVbTuk',pos,0.5379,0.4621
705148679594889216,2016-03-02 21:52:00,3,b'Top Chip Stocks To Accelerate With Car Tech? https://t.co/r0jK2V2YNA $NVDA $AVGO $TSLA $DDAIF #GenevaMotorShow video https://t.co/Ujci1nNMVk',pos,0.8882,0.1118
705142947910582272,2016-03-02 21:29:14,0,b'Apple Working On Dual-Camera iPhone 7 Plus Smartphone: Analyst https://t.co/DV5zK22VFW https://t.co/lGw3YQVeNN',pos,0.946,0.054
705134863813218304,2016-03-02 20:57:06,2,"b'Apple-FBI Encryption Battle, Facebook Arrest Flash At RSA https://t.co/7abYO308hW https://t.co/Z513UUPvBo'",neg,0.3846,0.6154
705129597193441280,2016-03-02 20:36:11,0,b'NextShares\xe2\x80\x99 New Product Combines Active Management With ETFs https://t.co/Z4QB6PTWL5 https://t.co/ULkPJy7S3L',pos,0.9762,0.0238
705127081940643840,2016-03-02 20:26:11,1,b'This Could Signal Apple\xe2\x80\x99s Car Ambitions Are Moving Forward https://t.co/DpQ5B4KHxj https://t.co/FtUa9GixXL',neg,0.1424,0.8576
705124430947737601,2016-03-02 20:15:39,2,"b'Stocks Down, But Small Caps Up; Gun Stocks Jam Despite Firm Data https://t.co/Lmde0FzC9z https://t.co/LvG3DVgh28'",pos,0.6212,0.3788
705119022908465154,2016-03-02 19:54:10,1,b'Pure Storage Riding Hot Spell Into Its Q4 Earnings Report Today https://t.co/uMl7SnXSyU https://t.co/538EmGjxLJ',pos,0.8537,0.1463
705113983355752448,2016-03-02 19:34:08,3,b'\xe2\x80\x98New China\xe2\x80\x99 ETFs Rise As Govt. Credit Rating Cut; Should You Worry? https://t.co/ijD26SI7vs https://t.co/0T1oWv7ZCW',neg,0.2104,0.7896
705111253438431233,2016-03-02 19:23:17,5,b'Xiaomi Mi 5 Demand Strong Ahead Of Apple iPhone SE Launch https://t.co/ywZ2vYzV6L https://t.co/RIxp1AIPn0',pos,0.8305,0.1695
705104439657402368,2016-03-02 18:56:13,4,b'Stocks Mixed In Afternoon Trade; Monsanto Sinks https://t.co/b5pzYbhNIi https://t.co/rixLhldTq5',pos,0.5376,0.4624
705086344884654080,2016-03-02 17:44:19,1,b'Will Stratasys Q4 Earnings Justify Rebound in 3D Printer Stocks? https://t.co/d9tENAdvxd https://t.co/ayoeRyJgTm',neg,0.3381,0.6619
705078114137673732,2016-03-02 17:11:36,2,b'Apple Pay Most Sought-After Mobile Payment Service By Retailers https://t.co/KWt9rWN4QF https://t.co/EXoAYFCQ1X',pos,0.7093,0.2907
705075757232488448,2016-03-02 17:02:14,7,b'Stocks Mildly Lower Near Midday; Intel Leads Dow; Ross Jumps https://t.co/CAf0JxMhJG https://t.co/IzdznuMfLn',pos,0.5374,0.4626
705069926415933440,2016-03-02 16:39:04,2,"b'Private Job Growth Strong On Services, As Manufacturing Woes Grow https://t.co/A5wnMWCP56 https://t.co/0rigjJWWTw'",pos,0.5019,0.4981
705058377538207745,2016-03-02 15:53:11,1,b'Stocks Struggle With Thin Losses; February Jobs Data Tops Views https://t.co/c7SA65WIXi https://t.co/Yw7KmpcTN2',pos,0.6598,0.3402
705036987678355456,2016-03-02 14:28:11,2,b'Eli Lilly Aiming To Restart Growth With Pipeline Of Hot Drugs https://t.co/n1DXo2l2AH https://t.co/H4eshfcpZO',pos,0.6731,0.3269
