b'id',b'created_at',b'retweet_count',b'text',Sentiment,ProbPos,ProbNeg
678648201897975809,2015-12-20 18:48:34,44,"b""Here are the BEST performing Dow stocks of 2015:\n\n$NKE (Nike) +36%\n$HD (Home Depot) +26%\n$MCD (McDonald's) +25%\n\nhttps://t.co/UYktZjniXi""",pos,0.9996,0.0004
678390625440432129,2015-12-20 01:45:03,25,b'This is social media sentiment during its FIRST-EVER rate hike: https://t.co/BDlWkAmYgw $SPY $FXCM $SUNE $RWLK https://t.co/ujajOtnwEl',pos,0.9841,0.0159
678388586207576064,2015-12-20 01:36:57,0,b'Here we go! In a few minutes our weekly sentiment report is going out. A million data points analyzed by @MKTSTKBLG. This is our bowl game.',pos,0.9871,0.0129
678265429840670720,2015-12-19 17:27:34,43,b'Something REALLY big happened this week. The Dow Jones Transport sector sent a massive warning: https://t.co/VuniZztYiA\n\n$IYT $DJT $DIA',neg,0.0274,0.9726
678261170843684864,2015-12-19 17:10:39,0,"b""@twinstrader @MikeZaccardi @seeitmarket @InsiderBuySS Good catch! Link to chart here. He's a really great follow: https://t.co/9yjXlEOhrq""",pos,0.9995,0.0005
678260123626659840,2015-12-19 17:06:29,0,"b""@MikeZaccardi @seeitmarket Of course! We can't wait to see your thoughts/comments etc. It's what we're all about \xf0\x9f\x98\x80""",neg,0.0124,0.9876
678220849074204672,2015-12-19 14:30:25,3,b'From the archives: A wide-ranging chat with @allstarcharts about his start and his process https://t.co/BngPQlz0Ym #SaturdayStudySession',pos,0.8545,0.1455
678219534969397248,2015-12-19 14:25:12,4,"b'What can ""The Unabomber"" teach you about support and resistance? https://t.co/gTiAabM8Ql via @alphatrends #SaturdayStudySession'",neg,0.4548,0.5452
678218279257640961,2015-12-19 14:20:13,10,b'Pain shakes out weak hands &amp; sets patient investors up for success https://t.co/g0ydgmMoFk via @alphaarchitect #SaturdayStudySession',neg,0.4201,0.5799
678217033067069440,2015-12-19 14:15:16,7,"b'Next-Level Idea Generation: Introducing ""Remora Companies"" https://t.co/FFOHAHmh4N via @jaltucher #SaturdayStudySession'",pos,0.6599,0.3401
678215815791947780,2015-12-19 14:10:25,11,b'A monster list of ETF investing tips from some of our favs on StockTwits https://t.co/mQ7glIJ6ZX via @ETFdailynews #SaturdayStudySession',pos,0.8987,0.1013
678214508247040000,2015-12-19 14:05:14,9,b'Get to know Balance Sheets https://t.co/ANLezyUgKD #SaturdayStudySession',neg,0.3688,0.6312
678213285464834048,2015-12-19 14:00:22,4,b'Destroying common excuses for Trader underperformance: https://t.co/PBCTlAzOXS via @MikeBellafiore #SaturdayStudySession',neg,0.3574,0.6426
678080700763901953,2015-12-19 05:13:31,4,b'RT @DarvasTrader: $SPY More VERY interesting data from one of the best follows on @StockTwits: https://t.co/BX7btGfJXy',pos,0.8214,0.1786
678006603656749056,2015-12-19 00:19:05,57,b'RT @nanexllc: Happy Holidays everyone! https://t.co/w9OMHdkcNJ',pos,0.747,0.253
677965132064952320,2015-12-18 21:34:18,25,"b'Here are 3 charts everyone should see. Interest Rates, stock market history, and 2016 predictions: https://t.co/F79MdxQddR \n\n$SPY $TLT'",pos,0.7862,0.2138
677952972265881600,2015-12-18 20:45:59,34,b'The Dow is DOWN 307 POINTS today.\nThe S&amp;P 500 is DOWN 27 handles.\n\nIf you were long: https://t.co/OnKadB2rOc\n\n$SPY https://t.co/wLnjGN5FQS',neg,0.3166,0.6834
677941086724030464,2015-12-18 19:58:45,58,"b""RT @BreakingNews: Sources: DOJ pursuing criminal investigation of May '14 data breach at Uber; probe to examine if Lyft employees were invo\xe2\x80\xa6""",neg,0.4189,0.5811
677939636094656512,2015-12-18 19:52:59,16,b'The S&amp;P 500 is DOWN 3.5% this December. Bears are really starting to enjoy this\n\n\xe2\x80\xa2 https://t.co/LMa4hk5Zie\n\xe2\x80\xa2 https://t.co/grtgMLYgh5\n\n$SPY',neg,0.4864,0.5136
677933602265370624,2015-12-18 19:29:00,2,"b'RT @HedgeFundOfOne: Yes. Buy rumor,sell news like earning reports.Picked up this graphic from Google $DIS $LGF @scheplick @StockTwits https\xe2\x80\xa6'",neg,0.1726,0.8274
677905242793467904,2015-12-18 17:36:19,78,b'THE ONLY CHART THAT MATTERS FOR 2016.\n\nRetweet if you agree: https://t.co/oYxTXH6hyO $DWTI $USO $CL_F https://t.co/LPEIZCdwAj',neg,0.0102,0.9898
677896856295235586,2015-12-18 17:02:59,0,b'@Hipster_Trader True!',pos,0.5374,0.4626
677896687331897344,2015-12-18 17:02:19,1,b'@DavidMilbergNYC Awesome! We just followed you.',pos,0.5375,0.4625
677895999960952832,2015-12-18 16:59:35,0,b'@bjj15843 @bostonchaahhts @chartly Great chart. We need to get that on the $SPY stream too https://t.co/PIK6rD6Tcu',pos,0.9866,0.0134
677895230176157698,2015-12-18 16:56:32,0,b'@SJosephBurns A classic. Thanks for sharing.',pos,0.9878,0.0122
677894770698485760,2015-12-18 16:54:42,0,"b'@Tactical_Charts That, potentially, is one of the points :)'",neg,0.3756,0.6244
677893889781424128,2015-12-18 16:51:12,0,b'@southhog We should ask the $XLE stream. A lot of people were talking about $VLE recently: https://t.co/KdJ5TS3MTg',neg,0.3531,0.6469
677887673151848453,2015-12-18 16:26:30,41,"b'The stock market doing what it does best.\n\n""BUY THE RUMOR, SELL THE NEWS""\n\n$DIS #BB8 https://t.co/T95D2IWDs9 https://t.co/sB7Em5igiG'",neg,0.0318,0.9682
677885254934257664,2015-12-18 16:16:53,5,"b""If you didn't get to see today's New York Post, it looks something like this: https://t.co/CaRQSgrDTh\n\n$KBIO #MartinShkreli $RTRX""",neg,0.2229,0.7771
677692062339342337,2015-12-18 03:29:13,18,"b""There's a big reason why Apple is flashing on everyone's radar right now. It might be rolling over: https://t.co/3AWnINxaJg $AAPL""",neg,0.0169,0.9831
677624948354064384,2015-12-17 23:02:32,4,b'BREH \xf0\x9f\x98\x82\n\nhttps://t.co/1pMAspigzR',pos,0.5374,0.4626
677600517023920129,2015-12-17 21:25:27,48,b'THAT HAPPENED\n\n#bobbyshmurda \n#MartinShkreli \n\n$KBIO: https://t.co/LV2g3dF2y6 https://t.co/hnqnQ6uYng',pos,0.7773,0.2227
677598272823799808,2015-12-17 21:16:32,1130,b'RT @funnyordie: *listens to Wu-Tang once* https://t.co/k7I1hI2b3r',neg,0.3876,0.6124
677587286612049920,2015-12-17 20:32:52,37,"b""Here's a fantastic chart.\n\nInterest rates vs. market valuations. What do you see? https://t.co/ywypr3kJ0J $SPY https://t.co/QiZT6YuJxH""",pos,0.8419,0.1581
677585612560437248,2015-12-17 20:26:13,6,b'What a market. First $KBIO and Shkreli.\n\nAnd now a stock called ReWalk Robotics is up 95% today alone: https://t.co/wvwrNKCiHG $RWLK',pos,0.8613,0.1387
677568304806932481,2015-12-17 19:17:27,39,"b""Here's the thing. No joke.\n\nMartin Shkreli was just about to bail out Bobby Schmurda. https://t.co/6xPsV4ZrDm $KBIO https://t.co/ogOtzpraLf""",neg,0.1516,0.8484
677564244523544576,2015-12-17 19:01:19,12,"b""When will the Fed hike interest rates next? Here's a probability table for the next 12 months: https://t.co/uCtXYNVDBb\n\n$TLT $SPY""",neg,0.1394,0.8606
677562428981420032,2015-12-17 18:54:06,82,"b""RT @zerobeta: This is all part of Obama's plan to get his hands on that Wu Tang album.""",neg,0.3673,0.6327
677559060871426049,2015-12-17 18:40:43,8,"b""RT @Marketplace: Everything that's changed since the last rate hike: https://t.co/5AX0ggFUEi https://t.co/YwOt11cAff""",pos,0.6613,0.3387
677557462317162496,2015-12-17 18:34:22,26,b'RT @bySamRo: it was considerate of everyone to wait until after Fed day to break Shkreli-pocalyspe',neg,0.044,0.956
677288185639124993,2015-12-17 00:44:21,7,b'RT @scottpenton: \xe2\x80\x9cOMG. THE FED RAISED RATES.\xe2\x80\x9d by @StockTwits https://t.co/WbQZWekTRb',neg,0.2157,0.7843
677288061206663168,2015-12-17 00:43:51,0,b'@princebhojwani @howardlindzon cc @chicagosean',pos,0.5374,0.4626
677259417201614848,2015-12-16 22:50:02,2,"b""RT @chicagosean: We'll be handing out some sweet StockTwits Swag at the NYC #Meetup tonight. Come early! https://t.co/Pgwv6fziCB https://t.\xe2\x80\xa6""",pos,0.948,0.052
677244503057674245,2015-12-16 21:50:46,2,"b'RT @MarkNewtonCMT: Will be down at the @StockTwits Traders/Investors Holiday party @ American Whiskey in NYC around 645-For those Local, sw\xe2\x80\xa6'",neg,0.3445,0.6555
677226705061326848,2015-12-16 20:40:03,58,"b""The next Fed FOMC meeting starts January 26, 2016.\n\nShe'll be back. https://t.co/VHJesUvhqv #Yellen #Fed $SPY https://t.co/kBJjK5tPpD""",neg,0.0287,0.9713
677215512699510784,2015-12-16 19:55:34,25,b'RT @zerobeta: Cool watching Bitcoin react to its first Fed Rate hike $BTCUSD https://t.co/KeeyqrCWEm',pos,0.6767,0.3233
677214829116043265,2015-12-16 19:52:51,7,"b""There's the Fed, and then there's SolarCity. It's spiking! Up 31% today AND 90% over the last month: https://t.co/L8yQeOMJmj $SCTY""",neg,0.4119,0.5881
677210197111250948,2015-12-16 19:34:27,0,b'@KASDad \xf0\x9f\x98\x86',pos,0.5374,0.4626
677209685578162176,2015-12-16 19:32:25,5,b'Amazing. We want one. https://t.co/ZT5EEeUKfF',neg,0.4933,0.5067
677205938055602177,2015-12-16 19:17:32,0,b'@trev_rock We just posted an updated chart. Now at the highs.',neg,0.4958,0.5042
677203960768430080,2015-12-16 19:09:40,22,b'WHOA. And the S&amp;P 500 just hit fresh highs of the day. https://t.co/EcjMNQeXrZ $SPY https://t.co/fhcNAGlZLi',pos,0.6265,0.3735
677202056105598976,2015-12-16 19:02:06,417,b'RT @IvanTheK: The Fed Awakens https://t.co/KImFnXFvRL',pos,0.5164,0.4836
677202005237112833,2015-12-16 19:01:54,48,b'RT @BCAppelbaum: Federal Reserve announces a quarter-point rate hike on the seventh anniversary of it decision to cut rates nearly to zero \xe2\x80\xa6',neg,0.1691,0.8309
677201921137094656,2015-12-16 19:01:34,25,b'OMG YELLEN AND THE FED HIKE RATES TO 0.5%\n\n$SPY S&amp;P 500 after the news: https://t.co/JA8T1q7M2Z https://t.co/OqeSUBMOvk',neg,0.0655,0.9345
677201652223492096,2015-12-16 19:00:30,17,b'RT @bySamRo: FED HIKES RATES https://t.co/Hz10HK7Xpu https://t.co/Wpns9aAUng',pos,0.5374,0.4626
677201476628910080,2015-12-16 18:59:48,11,"b""RT @TheStalwart: HERE WE GO. IT'S BEEN A BLAST!""",pos,0.6115,0.3885
677200419265843200,2015-12-16 18:55:36,30,b'5 MINUTES UNTIL...\n\nhttps://t.co/H9BBshghvT\n\n$SPY $TLT $VIX $GLD https://t.co/zLyzDXG9rL',pos,0.5374,0.4626
677199425102553088,2015-12-16 18:51:39,19,b'So amazing. The S&amp;P 500 $SPY just tagged its 200-day moving average.\n\n10 minutes BEFORE the Fed: https://t.co/e2oxDAlHTz',neg,0.116,0.884
677197693530316800,2015-12-16 18:44:46,0,b'@Tech_II You are quick to catch bad spelling :)',neg,0.2687,0.7313
677197363245658112,2015-12-16 18:43:27,39,"b""If rates don't go higher, this is just perfect. \xf0\x9f\x98\x82\n\nA hilarious share via: https://t.co/6hwMOB8tky $TLT $SPY https://t.co/Vgd8TJ6ero""",pos,0.9635,0.0365
677193914252582912,2015-12-16 18:29:45,1,"b""We're getting ready to send our daily email! It's on Yellen and the Fed. Make sure you're subscribed \xf0\x9f\x9a\xa8 https://t.co/ycvWilTWJx""",pos,0.6927,0.3073
677191155696721921,2015-12-16 18:18:47,4,b'Will the Fed raise rates? 56 people have already shared their thoughts about that question. Read them here: https://t.co/icGTGM8HzC\n$TLT',pos,0.934,0.066
677181990756556802,2015-12-16 17:42:22,12,"b""Here's a great visual of the US Fed Funds rate. Since 1970 it's been as high as 20% and as low as 0%: https://t.co/qW33CMaaQr\n\n$TLT $SPY""",pos,0.8997,0.1003
677174702083821569,2015-12-16 17:13:24,17,b'Look at the shaded regions on this chart. They show what stocks did the LAST time the Fed raised rates: https://t.co/APobvYxs23\n\n$SPY $TLT',neg,0.321,0.679
677167648761708544,2015-12-16 16:45:23,1,"b""NYC -- don't forget: StockTwits Holiday #Meetup tonight in Midtown: https://t.co/HLO6tYxGON See you there!""",pos,0.6647,0.3353
677158889499074561,2015-12-16 16:10:34,15,b'This is 115 years of stock market valuation.\n\nCAPE today and through history: https://t.co/vFSp80u82i $SPY $DIA https://t.co/trQRXjmhm5',pos,0.9976,0.0024
677149995657797633,2015-12-16 15:35:14,0,b'@missyoliv :)',pos,0.5374,0.4626
677148430888734725,2015-12-16 15:29:01,13,b'IN JUST A FEW HOURS\n\n\xe2\x80\xa2 FOMC Meeting Announcement 2:00 PM ET\n\xe2\x80\xa2 Fed Chair Press Conference 2:30 PM ET\n\nJoin our poll: https://t.co/ER7BauEAA0',pos,0.6292,0.3708
676876722164269056,2015-12-15 21:29:20,0,b'The StockTwits team just had a Secret Santa party. Happy holidays from everyone here: https://t.co/SMkI3wg3PX',pos,0.8601,0.1399
676846716822421504,2015-12-15 19:30:07,29,b'S&amp;P 500 $SPX targets for 2016\n\n\xe2\x80\xa2 Goldman - 2100\n\xe2\x80\xa2 Morgan Stanley - 2175\n\xe2\x80\xa2 Barclays - 2200\n\xe2\x80\xa2 RBC - 2300\n\nFULL LIST: https://t.co/Y6yrXUF3f4',neg,0.25,0.75
676809937297764352,2015-12-15 17:03:58,24,"b'If the market closed right now, Twitter would set a new CLOSING LOW.\n\n$TWTR: https://t.co/aMNyFMC3Cy https://t.co/Uxx5FlMpkg'",pos,0.6425,0.3575
676809185502326790,2015-12-15 17:00:58,3,b'RT @HCPG: Sweet.  Hit 50k followers on @StockTwits today.  Took 6 years.  Hoping next 50k comes in half that time... (steeper slope)',neg,0.0303,0.9697
676799108607320064,2015-12-15 16:20:56,39,"b""The McDonald's IPO happened in 1965. And it's up MORE THAN 68,700% since that day.\n\n$MCD: https://t.co/ZA3IVCqRJS https://t.co/Zdk2Ash4zT""",neg,0.0606,0.9394
676790635735736320,2015-12-15 15:47:16,15,"b""McDonald's hit a fresh high today.\n\nBack in 1970, it traded (split-adjusted) for 19 CENTS. Now, $117: https://t.co/cSw5SSpGbs $MCD""",pos,0.8915,0.1085
676787886931492864,2015-12-15 15:36:21,9,"b""The Russell 2000. Here's what happened yesterday. It bounced at a significant technical level: https://t.co/3jDZML1xjh\n\n$IWM $RUT""",pos,0.6001,0.3999
676780495993233409,2015-12-15 15:06:58,0,b'@oscarcavero Interesting',pos,0.7773,0.2227
676775018177667072,2015-12-15 14:45:12,9,"b""Has Valeant officially bottomed? It's stock is up 12% today and over 44% since late November. https://t.co/9k5YeCohBZ $VRX""",pos,0.7646,0.2354
676593071706910720,2015-12-15 02:42:13,3,b'@awpete72 An appropriate meme to cue our reaction: https://t.co/jzWVSdh7hN',pos,0.9501,0.0499
676582172103282689,2015-12-15 01:58:54,4,b'What has been your best trade of 2015? Let us know and come hear from everyone else: https://t.co/bwFWYss9Kc',neg,0.3043,0.6957
676579377170132993,2015-12-15 01:47:48,8,b'Whitney Tilson has reportedly covered one of the most famous short positions of 2015: https://t.co/JT6a6HfPaC $LL',pos,0.8328,0.1672
676568795712847872,2015-12-15 01:05:45,4,b'RT @lcdnews: #36 out of 2185 trading days https://t.co/OEwcAe2ugt',pos,0.545,0.455
676546626291273728,2015-12-14 23:37:39,11,b'RT @EricBalchunas: $HYG with another $3b in volume today..  https://t.co/mvel8NDAJZ',neg,0.4483,0.5517
676534269255270400,2015-12-14 22:48:33,8,b'RT @ericjackson: The 99 Page Case For Substantial Change At Yahoo https://t.co/sJkZKtQorE',neg,0.1811,0.8189
676513269062832128,2015-12-14 21:25:07,111,b'This is pure finance beauty.\n\n144 YEARS of stock market exponential regression: https://t.co/SilahIJssu \n\n$SPY $VIX https://t.co/h82tjEKTUN',neg,0.2738,0.7262
676512457204994048,2015-12-14 21:21:53,14,"b""SolarCity hit a 2+ year low in November. But since then, it's up over 60%. Here's what a bounce looks like: https://t.co/9mmQPX66Tf\n\n$SCTY""",neg,0.0528,0.9472
676509379047239680,2015-12-14 21:09:39,8,"b'RT @BruniCharting: NewPost: ""My Favorite Follows on StockTwits"" https://t.co/YMpXguJrkv @howardlindzon @seeitmarket @JBoorman @harmongreg @\xe2\x80\xa6'",pos,0.7452,0.2548
676493206981242880,2015-12-14 20:05:23,10,"b""How are bonds performing this year? Here's a breakdown of the 4 key classes: https://t.co/0DnCV6NtDj\n\n$TLT $JNK $LQD $AGG""",pos,0.7616,0.2384
676479005055389696,2015-12-14 19:08:57,13,"b""The world's largest fertilizer stock just dropped to a 7-YEAR LOW. The commodity crash on a chart: https://t.co/N6gYOvWOi2\n\n$POT""",neg,0.4683,0.5317
676459041040764928,2015-12-14 17:49:38,40,"b""The market's P/E ratio before the last two crashes\n\n2001 - 46\n2009 - 70\nTODAY - 21\n\nData by @OphirGottlieb: https://t.co/o4tvMpS3ZC $SPY""",neg,0.1813,0.8187
676457032103403520,2015-12-14 17:41:39,1,b'@Bababooee1107 https://t.co/RUlDYWCe1T',pos,0.5374,0.4626
676454469853425664,2015-12-14 17:31:28,12,b'Here are all of the WORST drawdowns ever in high yield/junk bond ETF $HYG.\n\nBy @jmthurow94: https://t.co/sY8LXaSeAL https://t.co/Dhv6kDaL9t',neg,0.4615,0.5385
676446645958148100,2015-12-14 17:00:22,7,"b'As the market tanks, AGAIN, shorts keep sharing this every chance they get: https://t.co/HxDHHOOtBn\n\n$SPY $DIA \xf0\x9f\x98\x85 https://t.co/JJIp3RGKJR'",neg,0.1978,0.8022
676443693591756800,2015-12-14 16:48:38,9,b'This is the crash of GoPro. On a chart.\n\nDOWN 81% since its all-time highs. And making new lows today: https://t.co/crToRYfibP\n\n$GPRO',pos,0.7312,0.2688
676400306280861698,2015-12-14 13:56:14,38,b'Oh no.\n\nA world famous trader has spotted a frightening Head-and-Shoulders TOP: https://t.co/sbffQfGKX5\n\n$SPY $VIX https://t.co/xCNoOzhIwh',pos,0.7072,0.2928
676393373721325570,2015-12-14 13:28:41,25,"b""With only 3 weeks left of trading, THESE are the market's most important levels: https://t.co/icBQ4x6qFn $SPY $VIX https://t.co/0PCGx9nA2e""",neg,0.435,0.565
676175715851636736,2015-12-13 23:03:48,3,"b""We're building a list of everyone's BEST and WORST trades of 2015. Follow these instructions and let us know: https://t.co/BiqqeJKMqH""",neg,0.0051,0.9949
676139679218073600,2015-12-13 20:40:36,18,"b""It's here. Our weekly sentiment scan.\n\nThe market analyzed with @MKTSTKBLG: https://t.co/KLInxiMnbn $JUNO $WFX $TVIX https://t.co/dlhHW7zny5""",pos,0.9942,0.0058
676091147295551489,2015-12-13 17:27:45,63,"b""We can't share this enough. It's the stock market today VS 2011\n\nChart by @ryandetrick: https://t.co/7FCk9ZEEDd $SPY https://t.co/42GmS2CriV""",neg,0.149,0.851
675789095918956544,2015-12-12 21:27:30,33,"b""Here's stock market sentiment before the huge upcoming Fed day. A must-read: https://t.co/zD2rqyko4u $SPY $GPRO https://t.co/qIPpflwssH""",pos,0.9181,0.0819
675690368029949952,2015-12-12 14:55:12,12,b'Protect yourself from large swings that blow you up via Position Sizing https://t.co/BqE7epzNWh via @EVplusEV #SaturdayStudySession',neg,0.1241,0.8759
675689169067249664,2015-12-12 14:50:26,5,b'Effective solutions to complicated problems are often crazy simple. https://t.co/suGGKWDLe0 via @TMFHousel #SaturdayStudySesson',pos,0.895,0.105
675687986432872448,2015-12-12 14:45:44,13,"b'Everybody WANTS a ""10-bagger"". Few can HANDLE one. https://t.co/UrUxj08ceN via @MichaelBatnick #SaturdayStudySession'",pos,0.881,0.119
675686785872084993,2015-12-12 14:40:58,8,"b""An educational read on Jason Zweig's new book https://t.co/RDQQ6bVsX2 via @QZ #SaturdayStudySession""",pos,0.999,0.001
675685320684232704,2015-12-12 14:35:08,6,b'Adding to Winners is important. But reducing faster may be more so. https://t.co/ql4H1DQSIB via @adamHgrimes #SaturdayStudySession',pos,0.6793,0.3207
675684072958484480,2015-12-12 14:30:11,5,b'An interesting dissection of two vastly different but profitable traders https://t.co/xGUiB4YZLq #SaturdayStudySession',pos,0.9125,0.0875
675682831893311488,2015-12-12 14:25:15,11,b'A great list of must-read investment books (and why) https://t.co/iLKsjgKNe3 via @AlephBlog #SaturdayStudySession',pos,0.9618,0.0382
675681672902258688,2015-12-12 14:20:39,6,b'How to gradually skew percentages in your favor to maximize profitability https://t.co/fUzQhoAc31 via @Turtle_Follower #SaturdayStudySession',pos,0.6585,0.3415
675680381874495488,2015-12-12 14:15:31,5,b'The Worst Four Letter Word That Starts With \xe2\x80\x9cF\xe2\x80\x9d https://t.co/7GpH9bbgL6 via @jfahmy #SaturdayStudySession',neg,0.3376,0.6624
675679060303867904,2015-12-12 14:10:16,3,"b'\xe2\x80\x9cAll Weather\xe2\x80\x9d is a misnomer: Nothing works all the time, every time https://t.co/9fbe0TerlN via @BasonAsset #SaturdayStudySession'",pos,0.9829,0.0171
675677787781382144,2015-12-12 14:05:12,2,b'A growing base of research suggests illiquidity may be MORE desirable?  https://t.co/enxQqvvTU8 via @MichaelKitces #SaturdayStudySession',pos,0.9343,0.0657
675676534716239874,2015-12-12 14:00:13,5,b'Lessons @AndrewThrasher learned in 2015 https://t.co/20KIJb75Fd #SaturdayStudySession',neg,0.2845,0.7155
675421999687184385,2015-12-11 21:08:48,25,b'THE STOCK MARKET THIS WEEK\n\n$SPY (SP 500) -3.4%\n$DIA (Dow) -3%\n$GLD (gold) -0.8%\n$TLT (bonds) +2.7%\n$VIX (vol) +59%\n\nhttps://t.co/ilx57MkzZA',neg,0.2817,0.7183
675408418656620545,2015-12-11 20:14:50,27,"b'The VIX is up 59% this week alone.\n\nAnd today, the VIX popped to its highest levels since September.\n\n$VIX: https://t.co/3Pb7LZ8NS9'",pos,0.7744,0.2256
675403506803728385,2015-12-11 19:55:19,16,b'SPEECHLESS. \xf0\x9f\x98\xb3 https://t.co/DRN0kI5yBy',pos,0.5374,0.4626
675385122665971713,2015-12-11 18:42:15,29,"b""A sea of red today.\n\nBut there's some green. Our social heatmap shows $WFM, $GPRO and $FINSR https://t.co/cUqubelNF6 https://t.co/qLZL3AluUw""",pos,0.9615,0.0385
675367603209158657,2015-12-11 17:32:38,31,"b""Oh wow.\n\nYou're looking at the divergence between $SPY (stocks) and $JNK (high yield bonds): https://t.co/vJ1gBDacw2 https://t.co/5Wb3Xz2YxH""",pos,0.5404,0.4596
675364583457075200,2015-12-11 17:20:39,4,b'RT @eSignalChannel: Join the larger conversation with more experienced #traders by following us on @stocktwits: https://t.co/Vxpb6a4yAA',pos,0.8916,0.1084
675362476276477953,2015-12-11 17:12:16,0,b'@TriVestWealth Thanks! Good list and we even followed a few.',pos,0.9628,0.0372
675359489000931329,2015-12-11 17:00:24,0,b'@fabiancapital Too good!',neg,0.4175,0.5825
675359461180051457,2015-12-11 17:00:17,2,b'RT @fabiancapital: Unintended consequence of using @StockTwits daily?  I save chart files to my desktop using cashtags now...',neg,0.4287,0.5713
675353906545868800,2015-12-11 16:38:13,10,b'Over 600 people have voted\n\n\xe2\x80\xa2 58% say the market will be HIGHER when 2015 is over\n\xe2\x80\xa2 42% say it will be LOWER\n\nhttps://t.co/JwlXdJPKWF',pos,0.6872,0.3128
675353044767277056,2015-12-11 16:34:47,5,b'Here are 4 stocks that have been trending all week. Would you buy or sell these? Our latest: https://t.co/Q6CFvmoRCo\n\n$GPRO $TWTR',neg,0.145,0.855
675343195430068224,2015-12-11 15:55:39,1,b'@triggerfinance :)',pos,0.5374,0.4626
675331197543804928,2015-12-11 15:07:59,52,"b""So far, it's been a BRUTAL month for stocks.\n\nVisualized with one emoji.\n\n$SPY (S&amp;P 500): https://t.co/BLVvNxNbBI https://t.co/oWvgBAAJ3p""",neg,0.4797,0.5203
675323221395300352,2015-12-11 14:36:17,17,"b'For 20 years, this is how the S&amp;P 500 has traded on average during December: https://t.co/XE2l3Lxuqd\n\n$SPY $VIX'",neg,0.1381,0.8619
675316395819814912,2015-12-11 14:09:10,6,"b""In 2006, Taco Bell had an e. Coli dilemma. Here's how it traded during that entire scare: https://t.co/2QVbclurdG\n\n$CMG $YUM""",pos,0.6138,0.3862
675313577830535168,2015-12-11 13:57:58,13,b'Chipotle has been nearly crashing on e. Coli fears. Its stock has dropped 20% over the last 3 months alone. https://t.co/QM4CodazfJ $CMG',neg,0.0878,0.9122
675151578630877185,2015-12-11 03:14:14,6,"b'""At my house we\'re preparing for the rate hike on Wednesday.""\n\nOKAY, this is kind of funny: https://t.co/6JPaURlnz6 $TLT'",pos,0.7852,0.2148
675138955927527424,2015-12-11 02:24:05,14,b'Oh wow. This happened today. LOOK what Citron did to $UDF (United Development): https://t.co/G0z7OOnGHD https://t.co/cimExVgtmq',neg,0.4008,0.5992
675103155676409856,2015-12-11 00:01:49,10,"b'These are the ETFs, so far this month, with the biggest ETF flows. Look what stands out: https://t.co/TFpHCaqzZE\n\n$XLF $GLD $TLT'",pos,0.8935,0.1065
675067662905536512,2015-12-10 21:40:47,4,"b""NEW YORK CITY! The StockTwits Holiday #Meetup is happening Wednesday Dec 16th! RSVP now: https://t.co/cNONkwzGbx It's going to be festive!""",neg,0.1606,0.8394
675064875845054465,2015-12-10 21:29:43,0,b'@MarketplaceSvcs Thank you :)',pos,0.5082,0.4918
675063452017258499,2015-12-10 21:24:03,9,"b""We're now ONLY a few days away from a Fed rate hike decision. Here's what is coming up: https://t.co/KXnTWto9Ey\n\n$TLT $SPY $VIX""",neg,0.3126,0.6874
675056073548673028,2015-12-10 20:54:44,7,"b""Will the S&amp;P 500, on a YTD basis, be up or down when 2015 is over?\n\nIt's currently -0.5%.\n\n$SPY $SPX""",neg,0.0325,0.9675
675046685475774464,2015-12-10 20:17:26,3,b'RT @LaMonicaBuzz: Ba da ba ba ba! $MCD up 25% this year &amp; hit new all-time high today. Should Steve Easterbrook be CEO of the year?',pos,0.9441,0.0559
675030571794497536,2015-12-10 19:13:24,25,b'This map could be the BIGGEST threat Internet Service Providers will ever see.\n\n$GOOGL: https://t.co/nq7TvCGV01 https://t.co/YUPLxFB9nF',neg,0.3751,0.6249
675026929569931264,2015-12-10 18:58:56,1,"b""@Options_SS Nice! First we've seen for iron condors. Make sure you share here too. We'll highlight it: https://t.co/7CJfZ962aY""",pos,0.5764,0.4236
675020934571384833,2015-12-10 18:35:06,3,"b""What were your best and worst trades of the year? Let's build a list together. Here's how you join: https://t.co/d7ftvx2oc3""",neg,0.0227,0.9773
675001932499525632,2015-12-10 17:19:36,16,"b'GoPro is going to release its first drone. They\'re calling it ""Karma"" and $GPRO is UP 10%. \n\nWatch here: https://t.co/4nehfcDOVL'",neg,0.3146,0.6854
674977170792587264,2015-12-10 15:41:12,27,b'Whoa. Twitter is launching ads for logged out users and its stock is up 7% on that: https://t.co/deDfyLlAAc $TWTR',pos,0.8214,0.1786
674977075841863680,2015-12-10 15:40:50,15,b'RT @KurtWagner8: Twitter Will Finally Start Making Money Off People Without Twitter Accounts https://t.co/z1NlRBIPyT by @KurtWagner8',neg,0.1643,0.8357
674962943776264193,2015-12-10 14:44:40,6,"b""The largest and most followed Greece ETF has dropped to historic lows. Here's the chart: https://t.co/fwC1l1qCUP\n\n$EURUSD $GREK $NBG""",pos,0.5082,0.4918
674955876638265344,2015-12-10 14:16:35,8,b'Several huge moves are trending on StockTwits this morning:\n\n$MW -22% right now\n$FSLR -8%\n$CIEN -13%\n$BLT +83% (!)\n\nhttps://t.co/psb2bQ2Mos',neg,0.4216,0.5784
