b'id',b'created_at',b'retweet_count',b'text',Sentiment,ProbPos,ProbNeg,StockDate
648831385210384384,2015-09-29 12:07:11,79,"b'RT @EntreLeadership: ""The most effective salespeople know that listening is the most important part of their job.\xe2\x80\x9d - Roy Bartell'",neg,0.4852,0.5148,2015-09-30
648823749404426241,2015-09-29 11:36:51,178,b'Humility leads to Gratitude. Gratitude leads to Contentment. These are all character traits of those who use wealth as a tool.',pos,0.8416,0.1584,2015-09-30
648823407296036865,2015-09-29 11:35:29,73,"b'The righteous considers the cause of the poor, But the wicked does not understand such knowledge. Proverbs 29:7'",neg,0.0006,0.9994,2015-09-30
648633348345085952,2015-09-28 23:00:15,44,"b""Whether you\xe2\x80\x99re 25 or 55, it's time to get serious about your retirement. #RetireInspired https://t.co/MbL1en5Y54""",neg,0.3311,0.6689,2015-09-29
648606580389322752,2015-09-28 21:13:53,0,"b'@AgarziaGarcia ,, Sorry, Team will be in touch.'",neg,0.3521,0.6479,2015-09-29
648606353662062593,2015-09-28 21:12:59,3,"b'Thanks, the Contenment Chapter is my favorite in Smart Money Smart Kids.  https://t.co/zi6g9OwQVM'",pos,0.9778,0.0222,2015-09-29
648596083015331840,2015-09-28 20:32:11,12,b'EVERY Month https://t.co/PswoZWV70L',pos,0.5374,0.4626,2015-09-29
648577619127050240,2015-09-28 19:18:49,16,"b'RT @ChrisHogan360: How to get to the ""whatever I want to do"" phase in your life. \n\nExcerpt from my new book #RetireInspired https://t.co/ge\xe2\x80\xa6'",neg,0.0646,0.9354,2015-09-29
648577024680980480,2015-09-28 19:16:27,13,b'LOVE IT!!! Great point https://t.co/snrKyeb0Hn',pos,0.9899,0.0101,2015-09-29
648559243658960896,2015-09-28 18:05:47,1,b'RT @ChrisHogan360: @Trucker_09 You can actually get it (and $70 of other great product) for free when you pre-order the book today! @DaveRa\xe2\x80\xa6',pos,0.9994,0.0006,2015-09-29
648558742024417280,2015-09-28 18:03:48,19,"b""RT @EntreLeadership: Take the fear out of your future.  Check out @ChrisHogan360's new book #RetireInspired http://t.co/Ku9QW2rPWz http://t\xe2\x80\xa6""",pos,0.7277,0.2723,2015-09-29
648534995846475776,2015-09-28 16:29:26,26,"b""Great advice. It's more reachable than you might think. https://t.co/FKX5qESlHU""",pos,0.9884,0.0116,2015-09-29
648497504321798144,2015-09-28 14:00:28,35,"b""BOOM! Pumped about @ChrisHogan360's new book!! Pre-order yours today http://t.co/v8ypfIHDbi #RetireInspired http://t.co/bNX0ChRCyE""",pos,0.8327,0.1673,2015-09-29
648465107165560832,2015-09-28 11:51:44,485,"b'48% of Americans pay no Federal Income Tax. Nothing ""Fair"" about that. Everyone should pay something.'",neg,0.0196,0.9804,2015-09-29
648464429634486272,2015-09-28 11:49:02,4,b'Hey Dayton... https://t.co/k6aLdNOYzd',pos,0.5374,0.4626,2015-09-29
648458123506753536,2015-09-28 11:23:59,272,b'The lottery is a tax on the poor and those who cant do math. Majority of tickets sold in Lower Income neighborhoods.',neg,0.053,0.947,2015-09-29
648457708207783936,2015-09-28 11:22:20,75,"b'A faithful man will abound with blessings, But he who hastens to be rich will not go unpunished. Proverbs 28:20'",pos,0.705,0.295,2015-09-29
648456430396305408,2015-09-28 11:17:15,2,b'Good stuff https://t.co/iwcjPdpMye',pos,0.677,0.323,2015-09-29
648137033865674752,2015-09-27 14:08:05,51,b'Is it possible to have a Football hangover? Im going to start being more moderate in my intake.',neg,0.0145,0.9855,2015-09-28
648136540368056321,2015-09-27 14:06:07,95,"b'The prudent see danger and take refuge, but the simple keep going and suffer for it. Proverbs 27:12'",neg,0.2126,0.7874,2015-09-28
647920010392924160,2015-09-26 23:45:42,30,b'Wow.  Congrats to FL.  Thanks for the hospitality   \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',pos,0.6043,0.3957,2015-09-27
647884178760036352,2015-09-26 21:23:19,44,b'Sitting in FL suite. VERY hard to not yell with #Vols winning. Go Vols!',neg,0.1321,0.8679,2015-09-27
647852369875726336,2015-09-26 19:16:56,4,b'Figured you were working or would have brought you with me.  https://t.co/xUMVee98yy',neg,0.1899,0.8101,2015-09-27
647852101557714944,2015-09-26 19:15:52,19,b'Thanks to FL President for allowing #Vols in his Suite. Nice folks. http://t.co/AlZa8TutqB',pos,0.9639,0.0361,2015-09-27
647845828070084608,2015-09-26 18:50:56,2,b'Thanks Nick  https://t.co/w5TeA5GmwJ',pos,0.5374,0.4626,2015-09-27
647838733828493312,2015-09-26 18:22:45,7,b'Hey FL we are on campus http://t.co/xpm1PG4wnE',pos,0.519,0.481,2015-09-27
647749858732961792,2015-09-26 12:29:35,27,b'On my way to the Swamp to watch Gators vs my #Vols! Who is a classy Gator fan with THE BEST tailgate that would like us to stop by? #VFL',neg,0.3943,0.6057,2015-09-27
647748971939667968,2015-09-26 12:26:04,126,"b'Do not answer a fool according to his folly, Lest you also be like him. Proverbs 26:4'",neg,0.3959,0.6041,2015-09-27
647746051571642369,2015-09-26 12:14:27,3,b'Very kind of you. I work at it...but some would disagree with you. :) https://t.co/aNIE9hzPDS',neg,0.0109,0.9891,2015-09-27
647509201871310848,2015-09-25 20:33:18,5,b'LOL...better than that Danny....Free....Gift from a friend.  https://t.co/pv2KqHj9ri',pos,0.7698,0.2302,2015-09-26
647477985151422464,2015-09-25 18:29:15,14,b'Thanks so much!!! Excited...gonna be a great game.  https://t.co/PBx0CiWcc4',neg,0.3832,0.6168,2015-09-26
647471356393713664,2015-09-25 18:02:55,3,b'Thanks guys! You Rock https://t.co/SyZmq9RhSq',neg,0.3392,0.6608,2015-09-26
647388768224321537,2015-09-25 12:34:44,47,b'Making my first trip to The Swamp tomorrow for #Vols vs Gators. Looking forward to seeing friends from FL. Gonna be some good Football.',neg,0.1988,0.8012,2015-09-26
647388405177913344,2015-09-25 12:33:18,52,b'Whoever falsely boasts of giving Is like clouds and wind without rain. Proverbs 25:14',neg,0.091,0.909,2015-09-26
647384035136831488,2015-09-25 12:15:56,4,"b""RT @ChrisBrownOnAir: Update:  85 shows in and you are doing such a great job of sharing! We're reclaiming stewardship together. Way to go! \xe2\x80\xa6""",pos,0.9998,0.0002,2015-09-26
647382691101417472,2015-09-25 12:10:36,0,b'Thanks to all of you for coming!! Great night in Atlanta!! Sold Out! https://t.co/i6HzKdIKE5',pos,0.9267,0.0733,2015-09-26
647239579502776320,2015-09-25 02:41:55,5,b'Agreed. Thanks Atlanta you ere Awesome!! https://t.co/DRE3ZsVXrV',pos,0.9732,0.0268,2015-09-25
647206258739515392,2015-09-25 00:29:31,2,b'RT @640WGST: @DaveRamsey on state at @TheFoxTheatre for #SmartMoney! What a great crowd! #ThanksDave http://t.co/YhhQTGLfa7',pos,0.8574,0.1426,2015-09-25
647173286997049344,2015-09-24 22:18:30,4,b'Happy Birthday! https://t.co/nYSweicAxY',pos,0.5374,0.4626,2015-09-25
647144344936296449,2015-09-24 20:23:29,11,b'RT @AnthonyONeal: Thank you South Gwinnett High School for joining the #ItsThatSerious movement. Such an amazing time this afternoon. http:\xe2\x80\xa6',pos,0.9739,0.0261,2015-09-25
647144027326775297,2015-09-24 20:22:14,0,b'@jarrodbcecil Sorry about that...Team will be in touch',neg,0.2792,0.7208,2015-09-25
647120524590485504,2015-09-24 18:48:50,21,"b'Yea, they lie all the time. LOL https://t.co/yn2nxQn1OG'",pos,0.6909,0.3091,2015-09-25
647120216015540224,2015-09-24 18:47:37,5,"b'RT @nancyalcorn: Highlight of my week being w/ @chrisbrownonair @daveramsey! What a great man,what a great show, what an honor. http://t.co\xe2\x80\xa6'",neg,0.3426,0.6574,2015-09-25
647111765592043520,2015-09-24 18:14:02,11,b'Look whose smile I spotted on a truck. @ChrisHogan360 is a rock star! http://t.co/D4XwEHchef',neg,0.3929,0.6071,2015-09-25
647111394358390784,2015-09-24 18:12:33,10,b'In just a few hours Atlanta Smart Money will be rockin with over 4000 folks in a Sold Out crowd. Thanks! http://t.co/WHzd1fX02Z',neg,0.1695,0.8305,2015-09-25
647068319015698432,2015-09-24 15:21:23,1,b'10pm https://t.co/b9905JDRIa',pos,0.5374,0.4626,2015-09-25
647057742306377729,2015-09-24 14:39:22,4,"b'RT @AnthonyONeal: Enjoyed speaking to the Career &amp; Technical Education (CTE) students at NAHS here in ATL, GA. This school is HUGE!!!! http\xe2\x80\xa6'",neg,0.0934,0.9066,2015-09-25
647057346607357952,2015-09-24 14:37:47,3,"b""RT @640WGST: @DaveRamsey's #SmartMoney is tonight at @TheFoxTheatre. Show starts at 6:30pm. For details &amp; tickets click the link. http://t.\xe2\x80\xa6""",neg,0.0101,0.9899,2015-09-25
647041733138731008,2015-09-24 13:35:45,2,b'Thanks for coming...great day https://t.co/RABCmS73DH',pos,0.9194,0.0806,2015-09-25
647041315709054976,2015-09-24 13:34:05,6,"b""RT @benbrinker: @DaveRamsey I've got two Smart Money tickets for tonight that I won't be able to use, can you give them away to someone in \xe2\x80\xa6""",neg,0.0051,0.9949,2015-09-25
647041215351922688,2015-09-24 13:33:41,227,"b'If you will live like no one else, Later you can live and give like no one else.'",neg,0.0443,0.9557,2015-09-25
647041076008734720,2015-09-24 13:33:08,52,b'...in a multitude of counselors there is safety. Proverbs 24:6',neg,0.4404,0.5596,2015-09-25
647024174603628544,2015-09-24 12:25:59,4,"b'Me too. Atlanta is SOLD OUT...Thanks folks...over 4,000 people coming!!! Get there early to get your seats!!! https://t.co/KYWv7lLg8T'",pos,0.5361,0.4639,2015-09-25
646702392059146240,2015-09-23 15:07:20,38,"b'RT @gileskirk: ""It\'s like deja vu all over again."" Yogi Berra (1925-2015)'",neg,0.4886,0.5114,2015-09-24
646702377836281856,2015-09-23 15:07:16,42,"b'RT @gileskirk: ""I didn\'t really say everything I said."" Yogi Berra (1925-2015)'",pos,0.7997,0.2003,2015-09-24
646631740094697472,2015-09-23 10:26:35,24,b'Pumped to speak to 1500 Business @EntreLeadership today in Atlanta with @ChrisHogan360 and @ChristyBWright',pos,0.6505,0.3495,2015-09-24
646631551384612864,2015-09-23 10:25:50,162,"b'Do not speak in the hearing of a fool, For he will despise the wisdom of your words. Proverbs 23:9'",neg,0.0878,0.9122,2015-09-24
646414746703536128,2015-09-22 20:04:20,13,b'Hey Atlanta there are 94 tickets left to the event on this Thur. @ChrisHogan360 and I would love to have you join us! http://t.co/hOzr1LLYv8',pos,0.6459,0.3541,2015-09-23
646407188509016064,2015-09-22 19:34:18,80,"b'RT @ChrisHogan360: Rules without relationship, breeds rebellion.  - J. C. Watts #Leadership'",neg,0.287,0.713,2015-09-23
646407170293108736,2015-09-22 19:34:13,773,"b'RT @MaxLucado: Overheard: "" Best way to clear up a glass of muddy water is to stop stirring."" True with water. True with conflicts.'",neg,0.4093,0.5907,2015-09-23
646407105176596480,2015-09-22 19:33:58,439,"b'RT @BethMooreLPM: I don\'t care if it sounds like the opportunity of a lifetime, if they say, ""But we need your answer right now,"" it probab\xe2\x80\xa6'",neg,0.3645,0.6355,2015-09-23
646377189374492672,2015-09-22 17:35:05,79,b'Voting is one of our greatest freedoms. #GoVoteTN http://t.co/WnnWK8l8ao',pos,0.8355,0.1645,2015-09-23
646330652489416704,2015-09-22 14:30:10,6,b'AMAZING story from @ChrisBrownOnAir about the time in his life when he felt the richest. Listen to the show now: http://t.co/OfD0LO0AS0',neg,0.1752,0.8248,2015-09-23
646291760889532418,2015-09-22 11:55:37,216,b'Your most powerful wealth building tool is your income. When you keep payments you destroy your ablility to build wealth. #DebtFree',neg,0.2942,0.7058,2015-09-23
646291316536578049,2015-09-22 11:53:52,168,"b'The rich rule over the poor, and the borrower is slave to the lender. Proverbs 22:7'",neg,0.2022,0.7978,2015-09-23
646290220564922368,2015-09-22 11:49:30,0,b'@Jack711 //A bunch of them on our YouTube channel for you to watch anytime',neg,0.1452,0.8548,2015-09-23
646285251354824705,2015-09-22 11:29:45,0,"b'@Dobbrastine @RamseyShow //Sorry, Team will be in touch today. @EveryDollar'",neg,0.4159,0.5841,2015-09-23
645916418366681088,2015-09-21 11:04:09,108,b'I dont watch enought TV for the Emmys to even make sense to me. Its official: Im either smart or old or BOTH.',neg,0.007,0.993,2015-09-22
645915656253214720,2015-09-21 11:01:07,93,b'The primary driver of Retirement Success is SAVINGS RATE...How much you SAVE is more important than rate or expenses. So SAVE',neg,0.0799,0.9201,2015-09-22
645915065137393664,2015-09-21 10:58:46,134,"b'In the house of the wise are stores of choice food and oil, but a foolish man devours all he has. Proverbs 21:20'",pos,0.9756,0.0244,2015-09-22
645654319933603840,2015-09-20 17:42:40,236,b'RT @craiggroeschel: Gratitude turns whatever we have into enough. #lcstaypositive #lifechurchtv #gratitude',neg,0.0402,0.9598,2015-09-21
645598799839166464,2015-09-20 14:02:03,78,b'RT @EveryDollar: Being an #EveryDollar budgeter puts you in the driver\xe2\x80\x99s seat to some great destinations! :) http://t.co/Rw4JcKyly1',pos,0.9821,0.0179,2015-09-21
645590447528742912,2015-09-20 13:28:51,105,b'A sluggard does not plow in season; so at harvest time he looks but finds nothing. Proverbs 20:4',neg,0.0118,0.9882,2015-09-21
645584138024542209,2015-09-20 13:03:47,21,b'Congrats to my #Vols and @UTCoachJones on a great game. Fun to see all the Freshman shine. The future is bright.',pos,0.9994,0.0006,2015-09-21
645381163679391745,2015-09-19 23:37:14,70,b'It\xe2\x80\x99s Football time in Tennessee http://t.co/qp9yeDsYOz',pos,0.5024,0.4976,2015-09-20
645216659507146752,2015-09-19 12:43:33,13,b'This is AWESOME!!! Watch Anthony work! https://t.co/rHnskolJKl',pos,0.8637,0.1363,2015-09-20
644971688434761728,2015-09-18 20:30:08,114,b'RT @ChrisHogan360: People spend more time planning vacations than their retirement. Shouldn\xe2\x80\x99t we invest more in something that lasts longer\xe2\x80\xa6',neg,0.0628,0.9372,2015-09-19
644831528246079490,2015-09-18 11:13:11,5,b'Thanks for coming! and for the goodies! https://t.co/GAKucNj0wo',neg,0.465,0.535,2015-09-19
644831353591099393,2015-09-18 11:12:29,5,b'Thanks Baton Rouge! You were awesome last night!!! https://t.co/kM0LWD8DD1',pos,0.9801,0.0199,2015-09-19
644656336756690944,2015-09-17 23:37:02,6,b'Wow....Thankks folks!!! Game ON! https://t.co/Ltw8g95SQZ',neg,0.4752,0.5248,2015-09-18
644465591802179585,2015-09-17 10:59:05,10,b'Hey Baton Rouge thanks for a SOLD OUT Smart Money Event. @ChrisHogan360 &amp; I THANK YOU. Almost 3000 coming tonight so get there early!',neg,0.049,0.951,2015-09-18
644465046421118976,2015-09-17 10:56:55,510,"b'Enjoyed the debate, but remember what happens in the White House is not nearly as important to your future as what happens in your house.'",neg,0.164,0.836,2015-09-18
644464693558542336,2015-09-17 10:55:31,209,"b'A cheerful heart is good medicine, but a crushed spirit dries up the bones. Proverbs 17:22'",pos,0.8637,0.1363,2015-09-18
644332471782375424,2015-09-17 02:10:07,12,"b""RT @bellevuepastor: 3,000+ going thru @daveramsey's Financial Peace Univ. at @BellevueMemphis! 700+ were in class w/ me &amp; @DonnaDGaines. ht\xe2\x80\xa6""",neg,0.0802,0.9198,2015-09-17
644157693582778368,2015-09-16 14:35:36,56,"b'Wow, @RachelCruze with @RealBenCarson Dr. Carson on Student loans. http://t.co/dLgi4BZ0mA'",pos,0.8135,0.1865,2015-09-17
644142507274715136,2015-09-16 13:35:15,7,"b""RT @QBQGuy: If you missed this morning's QBQ scope about the five questions only people with careers can answer YES!: https://t.co/2vgSTaer\xe2\x80\xa6""",neg,0.0226,0.9774,2015-09-17
644141570594369536,2015-09-16 13:31:32,4,"b""RT @ChristyBWright: I'll be on the @ramseyshow today for a full hour answering business questions with @daveramsey at 1:00. Tune in! http:/\xe2\x80\xa6""",neg,0.0637,0.9363,2015-09-17
644125515918524416,2015-09-16 12:27:44,7,b'Hey watch @RachelCruze on @foxandfriends at 7:45 AM CT right now',pos,0.5072,0.4928,2015-09-17
644124562150584324,2015-09-16 12:23:57,2,b'Awesome. You are Gods man. Proud of you  https://t.co/Z6ocZYk7mD',pos,0.7338,0.2662,2015-09-17
644108510767267840,2015-09-16 11:20:10,3,b'Thanks. He is really doing a great job. Very proud of him and the show.  https://t.co/pgK91euLrY',pos,0.9981,0.0019,2015-09-17
644107787425972224,2015-09-16 11:17:18,356,"b'Winning is not an accident. Form the habits and character needed, and fight every day for another rung up the ladder.'",pos,0.7975,0.2025,2015-09-17
644106885461856256,2015-09-16 11:13:43,139,"b'Pleasant words are a honeycomb, sweet to the soul and healing to the bones. Proverbs 16:24'",pos,0.9859,0.0141,2015-09-17
643975900351045632,2015-09-16 02:33:13,10,b'Check out @RachelCruze on @foxandfriends tomorrow morning.  https://t.co/NGsWMAa8J0',neg,0.3549,0.6451,2015-09-16
643975232424968192,2015-09-16 02:30:34,0,b'@doughaycock @zanderinsurance Sorry about that. Not normal. Team will be in touch.',neg,0.0624,0.9376,2015-09-16
643974394117779457,2015-09-16 02:27:14,16,b'RT @tanyahembree: @DaveRamsey knows how to treat his team...movie style. @warroommovie #bestplacetowork http://t.co/v8BzWMWAzV',pos,0.9798,0.0202,2015-09-16
643866203165982721,2015-09-15 19:17:19,12,"b""This week's @EntreLeadership podcast with @ChristyBWright and Mari is awesome...dont miss..http://t.co/3sAWfIkVNb""",pos,0.9105,0.0895,2015-09-16
643863231740649473,2015-09-15 19:05:31,147,b'RT @ChrisHogan360: \xe2\x80\x9cYou cannot push anyone up the ladder unless he is willing to climb.\xe2\x80\x9d \n  - Andrew Carnegie',neg,0.0096,0.9904,2015-09-16
643818152867024897,2015-09-15 16:06:23,19,"b""Church leaders, you do NOT want to miss @perrynoble on this month's #LMPodcast http://t.co/03MyCftGBj""",neg,0.0383,0.9617,2015-09-16
643802693962715136,2015-09-15 15:04:58,12,b'RT @RamseyShow: Tomorrow is another @Entreleadership Theme Hour! Send us your small business questions &amp; include your phone number:  http:/\xe2\x80\xa6',neg,0.0216,0.9784,2015-09-16
643765292141821952,2015-09-15 12:36:20,224,b'A budget is telling your money where to go instead of wondering where it went. - @JohnCMaxwell',neg,0.0496,0.9504,2015-09-16
643765050440839168,2015-09-15 12:35:23,60,"b'For which of you, intending to build a tower, does not sit down first and count the cost, whether he has enough to finish it. Luke 14:28'",neg,0.0025,0.9975,2015-09-16
643547642732113924,2015-09-14 22:11:29,8,b'Honored to have you my friend....Incredible new book! Glory to Glory...everyone go read this! https://t.co/uBUtNX2Ttl',pos,0.8203,0.1797,2015-09-15
643530628705689600,2015-09-14 21:03:52,25,"b'Boom...love it! Great Kid, Great parenting.  https://t.co/wa3GbTnHDk'",pos,0.999,0.001,2015-09-15
643481287332896769,2015-09-14 17:47:48,8,b'Our friend..The Max Lucado on the show today...dont miss it. #GloryDays https://t.co/r6JT9vPQmG',neg,0.0903,0.9097,2015-09-15
643427498139619330,2015-09-14 14:14:04,9,"b'Baton Rouge, Atlanta, Nashville ALMOST sold out! Get your tickets Quick! http://t.co/i6WMPIqymG'",neg,0.3828,0.6172,2015-09-15
643423201045946368,2015-09-14 13:57:00,270,b'Sincerity does NOT equal Truth. You can be Sincerely Wrong.',neg,0.0729,0.9271,2015-09-15
643411887296638978,2015-09-14 13:12:02,25,b'Last day for our best deal ever on the TMMO book? Our thank-you to you for 5 million copies sold. http://t.co/OODbnHKLsm',pos,0.9882,0.0118,2015-09-15
643382630826811392,2015-09-14 11:15:47,13,b'LOVE IT!! You are on your way! Congrats! https://t.co/V9zyJzDgmi',pos,0.5446,0.4554,2015-09-15
643380347871342592,2015-09-14 11:06:43,57,b'Funny how the sun not being up makes it seem earlier. Game on. Monday I got you by the tail.',neg,0.0219,0.9781,2015-09-15
643379988432035840,2015-09-14 11:05:17,92,"b'But let him who boasts boast about this: that he understands and knows me, that I am the LORD...Jeremiah 9:24'",pos,0.7684,0.2316,2015-09-15
643194888742379521,2015-09-13 22:49:46,48,b'Congrats to Marcus and the Titans...what a great start to the season and your career!',pos,0.6005,0.3995,2015-09-14
643073382301483008,2015-09-13 14:46:56,295,b'Fall in the air. Changing seasons remind us we can change. You decide who you want to be.',pos,0.5446,0.4554,2015-09-14
643073044508999681,2015-09-13 14:45:36,134,"b'I will sing to the LORD, for he has been good to me. Psalm 13:6'",pos,0.7235,0.2765,2015-09-14
642893310445678592,2015-09-13 02:51:24,43,b'Ouch. Congrats OK',neg,0.1422,0.8578,2015-09-13
642819656751927296,2015-09-12 21:58:43,74,b'Go Vols http://t.co/3Gw7jPryV6',pos,0.5374,0.4626,2015-09-13
642698389361172480,2015-09-12 13:56:51,11,b'Mimi aka Sharon and Amelia say Go Vols! http://t.co/2rdghTyk9e',pos,0.9544,0.0456,2015-09-13
642690057103650816,2015-09-12 13:23:44,82,"b'Good ole Rocky Top, Rocky Top Tenessee....Go Vols! Always a good day to be back in Neyland Stadium watching my Vols. Proud of @UTCoachJones'",pos,0.9869,0.0131,2015-09-13
642323929533710336,2015-09-11 13:08:53,71,b'Something extra heavy being in NY on 911. Never Forget.',neg,0.1336,0.8664,2015-09-12
642068256724025348,2015-09-10 20:12:56,5,b'Welcome to Twitter @Gary_Kelly We are big customers and fans of your intentional culture.',pos,0.5975,0.4025,2015-09-11
642014945060765696,2015-09-10 16:41:05,8,"b""RT @RamseyPublicity: .@DaveRamsey will be on @FoxBusiness's @TeamCavuto around noon CT today. Be sure to tune in!""",neg,0.2268,0.7732,2015-09-11
641962632514306048,2015-09-10 13:13:13,24,"b'Thanks for watching us on @foxandfriends this morning. The 5,000 free copies of Total Money Makeover are gone. That was FAST!'",neg,0.0565,0.9435,2015-09-11
641962089284796416,2015-09-10 13:11:03,17,b'Every week on @foxandfriends will be a Ramsey Personality to answer your questions  https://t.co/Hry4XVaV7U',neg,0.0192,0.9808,2015-09-11
641958060454449152,2015-09-10 12:55:03,0,b'Thanks. It was really fun  https://t.co/xYEN2q9rK1',pos,0.8943,0.1057,2015-09-11
641939224883806209,2015-09-10 11:40:12,20,b'You guys crashed our huge site! WOW. Thanks. We will be up shortly',pos,0.7773,0.2227,2015-09-11
641915784952811520,2015-09-10 10:07:04,29,b'Dont miss the HUGE announcement I will make this morning on @foxandfriends',neg,0.3004,0.6996,2015-09-11
641909095314923520,2015-09-10 09:40:29,6,b'Thanks for leading. Because of you lives will be changed https://t.co/4yrPxONL2b',pos,0.9734,0.0266,2015-09-11
641908794767855616,2015-09-10 09:39:17,3,b'Thanks....you are why we go to all the trouble. Glad they served well.  https://t.co/nKyMi9BytY',neg,0.0683,0.9317,2015-09-11
641803719131201536,2015-09-10 02:41:45,4,"b'Yes, they pay for my endorsement. We have over 80 team members assuring quality of service. Over 5,000 ELPs total. https://t.co/RDvesoqlje'",neg,0.0203,0.9797,2015-09-10
641772007168823297,2015-09-10 00:35:44,12,b'Oh yea pic. http://t.co/Mjq9SkXeeg',pos,0.5374,0.4626,2015-09-10
641771837446336512,2015-09-10 00:35:04,8,b'The whole gang @ Aladdin on Broadway tonight. Awesome. @FoxandFriends in morning  join us',pos,0.7443,0.2557,2015-09-10
641749433550401536,2015-09-09 23:06:02,35,b'Dont miss the HUGE announcement I will make in the morning on @foxandfriends',neg,0.3135,0.6865,2015-09-10
641567737639268353,2015-09-09 11:04:03,374,b'70% of Forbes 400 say best way to build wealth is to become and stay Debt Free. No payments = Money to Invest and Give more.',pos,0.997,0.003,2015-09-10
641567158661681152,2015-09-09 11:01:45,152,"b'Those who know your name will trust in you, for you, LORD, have never forsaken those who seek you. Psalm 9:10'",neg,0.0058,0.9942,2015-09-10
641563805957398528,2015-09-09 10:48:25,70,"b""RT @ChrisBrownOnAir: That person who doesn't act very lovable has a better chance of becoming loving AFTER being loved.""",pos,0.7503,0.2497,2015-09-10
641361912320552960,2015-09-08 21:26:10,11,b'Should be some good football. Have to keep Striker from setting up camp and roasting marshmellows in our backfield. https://t.co/5Rvg8FACht',neg,0.2178,0.7822,2015-09-09
641344355794489344,2015-09-08 20:16:24,9,"b'If you are an investment pro and cant find funds that beat the S&amp;P, you suck.  https://t.co/hJBDGTeHI3'",neg,0.2062,0.7938,2015-09-09
641343963014696961,2015-09-08 20:14:51,0,b'@poolmwv //thanks screwed up. LOL',neg,0.4785,0.5215,2015-09-09
641332516062920704,2015-09-08 19:29:21,8,b'Mean Tweets next on the Radio show',neg,0.3223,0.6777,2015-09-09
641322241733607424,2015-09-08 18:48:32,57,b'lol...like keeping an old girl friends phone number. Trouble.  https://t.co/WjAWDu6ckq',neg,0.3834,0.6166,2015-09-09
641290207992619008,2015-09-08 16:41:14,4,b'Back today https://t.co/l4azNtevYL',pos,0.6036,0.3964,2015-09-09
641272044508725248,2015-09-08 15:29:04,12,"b'Events selling out fast. Get tickets! Atlanta, Nashville, OKC, Denver, Phnx, LA, Cinci, KC, Baton Rouge, Louisville. http://t.co/Y3HrkLWRmd'",neg,0.4353,0.5647,2015-09-09
641255681564082177,2015-09-08 14:24:03,16,b'Best Deal Ever! Total Money Makeover Bundle for just a few more days. http://t.co/OODbnHKLsm',neg,0.0232,0.9768,2015-09-09
641224673250934784,2015-09-08 12:20:50,411,b'RT @Clayton_king: Cowards never start anything.\nQuitters never finish anything.\nCritics never create anything.\n\nSo I strive not to be any o\xe2\x80\xa6',neg,0.0094,0.9906,2015-09-09
641207663821488128,2015-09-08 11:13:14,401,"b'No one wins accidentally. It is an intentional act. So get intentional about fixing your life, it is YOUR job.'",neg,0.2072,0.7928,2015-09-09
641206568344776704,2015-09-08 11:08:53,117,"b'O LORD, our Lord, how majestic is your name in all the earth! You have set your glory above the heavens. Psalms 8:1'",neg,0.0245,0.9755,2015-09-09
641203109830742016,2015-09-08 10:55:09,6,"b'9-17, here is link. http://t.co/EsDplAFOIS https://t.co/o5LeyVOWcN'",pos,0.579,0.421,2015-09-09
641202795320868864,2015-09-08 10:53:54,5,b'Soon. But we will be in NY this week for Media. Watch @foxandfriends Thur. for HUGE announcement https://t.co/UgMO00Tfft',neg,0.0426,0.9574,2015-09-09
641202329165950976,2015-09-08 10:52:02,4,"b'Yes, a few, but hurry https://t.co/N1akbaX3AH'",neg,0.162,0.838,2015-09-09
640864447372918784,2015-09-07 12:29:25,16,"b'Last day at LakeHouse. NY, Baton Rouge, Atlanta here we come. Fall is time to travel. Game On.'",pos,0.7133,0.2867,2015-09-08
640863919733653504,2015-09-07 12:27:19,161,b'I will give thanks to the LORD because of his righteousness and will sing praise to the name of the LORD Most High. Psalms 7:17',neg,0.3296,0.6704,2015-09-08
640860255782436864,2015-09-07 12:12:46,8,b'RT @RachelCruze: Just a peek into our day at the Ramsey Personalities lakehouse retreat! @christybwright\xe2\x80\xa6 https://t.co/GHI1RslCTa',pos,0.5371,0.4629,2015-09-08
640167025256435712,2015-09-05 14:18:07,120,"b'For surely, O LORD, you bless the righteous; you surround them with your favor as with a shield. Psalms 5:12'",neg,0.1511,0.8489,2015-09-06
640162601192681472,2015-09-05 14:00:32,301,"b'RT @ChristyBWright: People who are unable to motivate themselves must be content with mediocrity, no matter how impressive their other tale\xe2\x80\xa6'",pos,0.8328,0.1672,2015-09-06
640162390953336832,2015-09-05 13:59:42,13,b'Sure! Go Vols! https://t.co/D6ewyK5eMa',pos,0.8908,0.1092,2015-09-06
640154928590290944,2015-09-05 13:30:03,0,b'@ronenfield //Good point. Didnt catch it.',pos,0.9562,0.0438,2015-09-06
640154524301271040,2015-09-05 13:28:26,4,b'Thanks sir.  https://t.co/xkKqe0kwan',pos,0.5374,0.4626,2015-09-06
640139321391972353,2015-09-05 12:28:02,10,b'Join me on @CNN with my friend Michael @smerconish in the 8am CT hour this morning.',neg,0.0756,0.9244,2015-09-06
639912937302425600,2015-09-04 21:28:27,20,b'Join me on @CNN with my friend Michael @smerconish in the 8am CT hour tomorrow.',neg,0.1237,0.8763,2015-09-05
