b'id',b'created_at',b'retweet_count',b'text',Sentiment,ProbPos,ProbNeg,StockDate
685090990789652480,2016-01-07 13:29:55,1,"b""RT @pinkhandgrenade: Totally into @annshoket's wisdom and insight on @FARNOOSH's So Money podcast. #obsessed #somoney https://t.co/7XCDHgi1\xe2\x80\xa6""",pos,0.8938,0.1062,2016-01-08
685083741887283200,2016-01-07 13:01:06,0,"b""Today's #SoMoney guest @SaverSpender yanked herself out of $60K worth of debt in just 18 months. Tune in for more. https://t.co/OjKRW3EpK2""",pos,0.9201,0.0799,2016-01-08
685068544044838912,2016-01-07 12:00:43,0,b'Welcome Sherry from Save. Spend. Splurge. blog aka @SaverSpender to #SoMoney today https://t.co/MYIr2lqrRh',neg,0.0738,0.9262,2016-01-08
684962592335466496,2016-01-07 04:59:42,1,b'RT @annshoket: Odds of winning Powerball are like 259 mill to 1. Better idea: listen to my convo with @FARNOOSH about women and \xf0\x9f\x92\xb8\xf0\x9f\x92\xb8\xf0\x9f\x92\xb8https://\xe2\x80\xa6',neg,0.045,0.955,2016-01-07
684917483766202368,2016-01-07 02:00:27,0,b'Thank you @AnnShoket for joining me for a fabulous conversation on #SoMoney today. Feeling inspired after this one. https://t.co/MiJ3ynUGv3',pos,0.7285,0.2715,2016-01-07
684902441096187905,2016-01-07 01:00:41,1,b'Tomorrow @Saverspender is on #SoMoney to talk about running a blog &amp; why she wants to remain face-less to her audience.',neg,0.0176,0.9824,2016-01-07
684887295690956801,2016-01-07 00:00:30,0,"b'""Im the biggest cheerleader for this generation of women. I believe in their power &amp; potential"" @annshoket #SoMoney https://t.co/T8u4BLnyW4'",neg,0.2003,0.7997,2016-01-07
684879378942156800,2016-01-06 23:29:03,0,b'Ahh! I read it too fast - too excited. Thank u @brandonatbp and @BiggerPockets  https://t.co/BK3HkFIqte',pos,0.9145,0.0855,2016-01-07
684878112363024386,2016-01-06 23:24:01,0,b'Wowowowow! Thanjs @jrdorkin for this epic shout out. #grateful  https://t.co/nyLLI6fff8',neg,0.4501,0.5499,2016-01-07
684872141003735040,2016-01-06 23:00:17,1,"b'.@AnnShoket on #SoMoney talking about becoming editor-in-chief of Seventeen mag, what millennial females want &amp; more https://t.co/OQW9Iy170h'",neg,0.1783,0.8217,2016-01-07
684857242366128128,2016-01-06 22:01:05,0,b'Loving my conversation with @AnnShoket on #SoMoney? Keep the conversation going by joining her newsletter here: https://t.co/iOoiDtyBRv',pos,0.7267,0.2733,2016-01-07
684841955981922306,2016-01-06 21:00:20,0,b'Got a personal finance question? I have an answer. Share yours for an upcoming #AskFarnoosh https://t.co/lJEcKgXWGF',pos,0.6772,0.3228,2016-01-07
684826829140656128,2016-01-06 20:00:14,0,"b""Loved talking w/ @AnnShoket about the pioneering spirit in millennial women &amp; everything she's learning from them https://t.co/TEZ62UOuuf""",pos,0.5457,0.4543,2016-01-07
684812047243153408,2016-01-06 19:01:29,5,"b'""Im betting on myself rather than on some company to take care of me"" @annshoket on what millennial women are saying https://t.co/NJ2qHPC61c'",neg,0.01,0.99,2016-01-07
684796878052016128,2016-01-06 18:01:13,1,b'.@Lizweston is on #SoMoney this week talking about her own personal finance experiences &amp; we had a great time. https://t.co/1SdHkAngy0',pos,0.762,0.238,2016-01-07
684781886808395777,2016-01-06 17:01:39,0,"b"".@AnnShoket is on #SoMoney talking about everything she's uncovering about female millennials  &amp; it's fascinating https://t.co/RJvDi9XxPJ""",pos,0.645,0.355,2016-01-07
684774048367259649,2016-01-06 16:30:30,1,b'So cool! I can speak farsi but unfortunately illiterate. https://t.co/ZO11nYzCyy',neg,0.4959,0.5041,2016-01-07
684766609391677441,2016-01-06 16:00:56,1,"b'""My mission in life is to help young women find the confidence to walk into any room &amp; own it"" @AnnShoket #SoMoney https://t.co/Z3tKdovPzn'",neg,0.0978,0.9022,2016-01-07
684751822549061633,2016-01-06 15:02:11,2,b'#DYK that your online profile only has 40 milliseconds to make a 1st impression? @KaileiCarr tells us more #SoMoney https://t.co/lUwTHc56Nh',neg,0.0942,0.9058,2016-01-07
684736216491753472,2016-01-06 14:00:10,0,"b""I'd love to hear from you for an upcoming #AskFarnoosh on #SoMoney. Share your questions &amp; comments with me here: https://t.co/CV0XiGeuom""",neg,0.2222,0.7778,2016-01-07
684721488818221056,2016-01-06 13:01:39,0,"b'Forbes named her as one of the ""most Powerful US Fashion Magazine Editors."" Excited to have @AnnShoket on #SoMoney https://t.co/eX0N7wLzj0'",neg,0.1303,0.8697,2016-01-07
684706371393175552,2016-01-06 12:01:34,0,b'Welcome to my former boss and former editor-in-chief of Seventeen magazine @AnnShoket to #SoMoney today https://t.co/Rq2K2BnmhH',neg,0.4043,0.5957,2016-01-07
684555095225286657,2016-01-06 02:00:27,0,b'Thank you @KaileiCarr for joining me on a very informative #SoMoney. Such a pleasure having you on the show. https://t.co/C7cb9VDiPf',pos,0.7737,0.2263,2016-01-06
684539949450981376,2016-01-06 01:00:16,3,b'.@AnnShoket former editor-in-chief of Seventeen magazine &amp; my good friend joins me on the show tomorrow. Tune in then.',neg,0.0132,0.9868,2016-01-06
684524847452569600,2016-01-06 00:00:16,1,"b'""I\'m #SoMoney because I inspire women to step in to their power &amp; show their best selves to the world"" @KaileiCarr https://t.co/zts8s389q0'",pos,0.8692,0.1308,2016-01-06
684509756917202944,2016-01-05 23:00:18,1,b'Had a great time talking personal finance with #SoMoney guest @Lizweston https://t.co/4rFc6PDy2C',pos,0.9368,0.0632,2016-01-06
684494882988257280,2016-01-05 22:01:12,0,"b""Today's #SoMoney guest @KaileiCarr talks about that time she was on @Oprah and you won't believe what she did to her https://t.co/zZSJWY0w20""",neg,0.2501,0.7499,2016-01-06
684479771573678084,2016-01-05 21:01:09,1,"b""#ICYMI check out the latest #AskFarnoosh on #SoMoney. I always have fun answering your q's for me https://t.co/2cINQzA8bU""",pos,0.7645,0.2355,2016-01-06
684464759954124800,2016-01-05 20:01:30,0,"b'""If you\'re not showing your best self, you\'re leaving money on the table."" Amen. I love this @KaileiCarr #SoMoney https://t.co/SP0FXhNBNu'",neg,0.1121,0.8879,2016-01-06
684449630722064384,2016-01-05 19:01:23,0,"b'""You get 40 milliseconds to make a 1st impression in your digital presence"" @KaileiCarr talks uping your social game https://t.co/wDYjlta1ZW'",pos,0.9128,0.0872,2016-01-06
684434219074994176,2016-01-05 18:00:08,1,"b""It's a new year so what are your personal finance questions to make sure you're starting 2016 off on the right foot? https://t.co/yDT6MbLnXP""",neg,0.0545,0.9455,2016-01-06
684423976525901825,2016-01-05 17:19:26,2,"b'RT @kathrynjanicek: ""If you are not showing your best self, you are leaving money on the table."" @KaileiCarr on #SoMoney w/ @FARNOOSH'",neg,0.02,0.98,2016-01-06
684419478843703296,2016-01-05 17:01:34,0,"b'""It\xe2\x80\x99s better to have an idea clarified &amp; solidified before you leave your job"" @KaileiCarr advice to entrepreneurs https://t.co/ysB9dir8BV'",neg,0.0151,0.9849,2016-01-06
684404309778427904,2016-01-05 16:01:17,3,"b'""The $ you put into your 401k is twice as valuable as what you put in, in your 30s"" @lizweston on #SoMoney https://t.co/IGiBl7dvLG'",neg,0.1946,0.8054,2016-01-06
684389241007243265,2016-01-05 15:01:25,1,b'.@KaileiCarr talks leaving corp America to pursue being an entrepreneur &amp; shares advice for fellow entrepreneurs https://t.co/HP4lGMDgjk',neg,0.0263,0.9737,2016-01-06
684367440772493312,2016-01-05 13:34:47,0,b'Love it! Thank you! https://t.co/vAR9CRwdtP',neg,0.4617,0.5383,2016-01-06
684358906622160896,2016-01-05 13:00:52,0,"b""I'm talking w/ @KaileiCarr on #SoMoney today about how to look and be your best self to grow your personal brand. https://t.co/dPgT5hqk0d""",neg,0.082,0.918,2016-01-06
684343769991348224,2016-01-05 12:00:43,0,"b""Give a #SoMoney welcome to today's guest @KaileiCarr, Power Presence expert. https://t.co/S3I2l0LwzB""",pos,0.9695,0.0305,2016-01-06
684192719321886720,2016-01-05 02:00:30,1,b'Thank you @LizWeston for joining me on #SoMoney today and being the first guest of 2016. Excited for the year ahead. https://t.co/2ZIdtGubkD',neg,0.3388,0.6612,2016-01-05
684187447455014912,2016-01-05 01:39:33,1,b'Women: your lack of time isn\xe2\x80\x99t a personal failing. It\xe2\x80\x99s a feminist issue  https://t.co/j03S0c1jRH by @KellyDiels',neg,0.3199,0.6801,2016-01-05
684177739969097728,2016-01-05 01:00:59,1,b'Tomorrow @KaileiCarr joins me on the show. See you all tomorrow for another great #SoMoney show.',pos,0.8325,0.1675,2016-01-05
684162448484614146,2016-01-05 00:00:13,1,"b'""I\'m #SoMoney because I have fun with it."" Loved kicking off #SoMoney this year w/ @LizWeston today. https://t.co/FgXbJusj6L'",pos,0.9236,0.0764,2016-01-05
684159851954585600,2016-01-04 23:49:54,2,b'Clearly Zuck now understands the demands of parenting while working and managing a household. #outsourcing #somoney  https://t.co/NohKLSYx0I',pos,0.789,0.211,2016-01-05
684152905478344710,2016-01-04 23:22:18,0,b'@nybigtymer why thank you!',neg,0.2838,0.7162,2016-01-05
684147555907833857,2016-01-04 23:01:02,1,"b'""Balance. Simple and just one word."" @LizWeston shares her money mantra on #SoMoney today https://t.co/6Z0AkbzlHN'",neg,0.0519,0.9481,2016-01-05
684132309088530432,2016-01-04 22:00:27,0,"b'""Money Talk"" personal finance columnist @lizweston is on #SoMoney today. Don\'t miss our interview together. https://t.co/P5Aa7Aa8gR'",pos,0.7297,0.2703,2016-01-05
684124884126023681,2016-01-04 21:30:57,3,b'RT @CatCAlford: How to Make 2016 The Year You Rock Your Finances https://t.co/NwsTrHBPD8 @Captain401k https://t.co/o8AALnUXFM',neg,0.0255,0.9745,2016-01-05
684121691564433410,2016-01-04 21:18:16,1,b'RT @AverageJoeMoney: Challenge yourself to do more in 2016. Save 50% of your income? Surely nobody can do that.... #YouCAN: https://t.co/A1\xe2\x80\xa6',neg,0.002,0.998,2016-01-05
684117296260988929,2016-01-04 21:00:48,0,"b""Don't worry about if it's a repeat question... share yours for an upcoming #AskFarnoosh on the show now. https://t.co/uCaxRVDrk5""",neg,0.0218,0.9782,2016-01-05
684113361114656768,2016-01-04 20:45:10,0,b'Young Money: Solutions for Millennial Financial Worries https://t.co/CqAIdnnd9P via @business',pos,0.5767,0.4233,2016-01-05
684102065501671424,2016-01-04 20:00:17,0,b'Love talking personal finance with my first #SoMoney guest of 2016 @lizweston. Tune in now https://t.co/eu7h0CZ2fu',neg,0.3642,0.6358,2016-01-05
684087015013519360,2016-01-04 19:00:28,0,"b'""When you have the time to reflect, think &amp; try new things that\'s such a gift to yourself"" Love that from @lizweston https://t.co/0qUZqJYxs9'",neg,0.2455,0.7545,2016-01-05
684071991419219970,2016-01-04 18:00:46,1,b'Before you head out shopping this month check out my shopping advice for January on the @TODAYshow https://t.co/s7oJPMjWDz',neg,0.4952,0.5048,2016-01-05
684056962896670725,2016-01-04 17:01:03,0,"b"".@LizWeston joins me on #SoMoney to talk about that time she saved someone's marriage after offering up $ advice https://t.co/VeDmmbTBPg""",neg,0.0274,0.9726,2016-01-05
684041952849965057,2016-01-04 16:01:25,4,"b'""The $ u put into ur 401k in ur 20\'s is twice as valuable as the stuff u put in, in ur 30s"" @lizweston on #SoMoney https://t.co/m04fvxd5k2'",neg,0.4167,0.5833,2016-01-05
684026651324342273,2016-01-04 15:00:36,0,b'What personal finance questions do you have for me for the new year? #AskFarnoosh on #SoMoney https://t.co/cgmwhAPZdf',neg,0.1687,0.8313,2016-01-05
684022476016345089,2016-01-04 14:44:01,1,b'RT @fixitshow: Be your own best advocate on #money matters. 7 good ideas for 2016. https://t.co/1wrE3wvMHM @FARNOOSH #wealth https://t.co/J\xe2\x80\xa6',pos,0.8894,0.1106,2016-01-05
684011681840807936,2016-01-04 14:01:07,0,"b""#ICYMI tune in to the latest #AskFarnoosh on #SoMoney where I answer q's about life insurance, filing taxes &amp; more https://t.co/ZeHBmJGHNE""",neg,0.0887,0.9113,2016-01-05
684010458383314944,2016-01-04 13:56:16,0,b'an honor to be on your show! https://t.co/HVYndu64zo',neg,0.0591,0.9409,2016-01-05
684010390028742656,2016-01-04 13:55:59,0,b'my pleasure! thanks for tuning into #SoMoney. Happy New Year! https://t.co/TO2STYACmC',pos,0.9936,0.0064,2016-01-05
684010313415548932,2016-01-04 13:55:41,0,b'thank you so much!! xo https://t.co/vHNjB2rvlr',neg,0.2911,0.7089,2016-01-05
683996439849136128,2016-01-04 13:00:33,0,b'Personal finance columnist @lizweston joins me on #SoMoney today. Check out our interview together here https://t.co/imO6lx2TDJ',neg,0.4553,0.5447,2016-01-05
683981476686331906,2016-01-04 12:01:06,0,"b'Welcome to my first #SoMoney guest of 2016 @lizweston, personal finance columnist &amp; author of ""Your Credit Score"" https://t.co/PiOxzYQec1'",neg,0.0326,0.9674,2016-01-05
683785112740311043,2016-01-03 23:00:49,0,b'Excited to welcome @lizweston as the first #SoMoney guest of 2016. Tune in tomorrow.',pos,0.8835,0.1165,2016-01-04
683754887050604544,2016-01-03 21:00:43,1,"b""What's going on with your personal finances? Share your questions for an upcoming #AskFarnoosh on the show. https://t.co/vMShmXxaCv""",neg,0.0906,0.9094,2016-01-04
683724729224683520,2016-01-03 19:00:53,0,"b""Had a great time answering your q's this week about filing taxes, teaching your kids smart $ habits and more. https://t.co/NRb2aElcHB""",pos,0.9935,0.0065,2016-01-04
683694608094769152,2016-01-03 17:01:11,0,b'There are some great deals in January. I stopped by the @TODAYshow to share them. https://t.co/QAjtB2d4Gp',pos,0.8486,0.1514,2016-01-04
683664349299404800,2016-01-03 15:00:57,1,"b""How do you move on from a money mistake? Or teach your kids to invest? I've got answers on #AskFarnoosh https://t.co/GuwBUZ2mMC""",neg,0.0025,0.9975,2016-01-04
683634140974067713,2016-01-03 13:00:55,0,b'Check out the latest #AskFarnoosh on #SoMoney. I always have fun taking your questions https://t.co/qTgAc5iVhb',pos,0.9699,0.0301,2016-01-04
683422705199218689,2016-01-02 23:00:44,0,b'I had so much fun answering your questions this week as always on #AskFarnoosh. You can submit your own here: https://t.co/ARPFHHZYY0',pos,0.7871,0.2129,2016-01-03
683392516075421696,2016-01-02 21:00:47,0,"b'""My financial advisor recommends I get whole life insurance but after doing research I have second thoughts. Help!"" https://t.co/e1SPEmtCDk'",neg,0.1634,0.8366,2016-01-03
683362370270412800,2016-01-02 19:00:59,1,b'It was a great year for #SoMoney. Take a look back with me on some of the great interviews from this year. https://t.co/Gp4bwErOjC',pos,0.7302,0.2698,2016-01-03
683332334486183936,2016-01-02 17:01:38,0,"b'""My partner is inheriting some $ and I want to help him manage it wisely. What should we do?"" #AskFarnoosh https://t.co/S54E9RRXdK'",neg,0.0205,0.9795,2016-01-03
683301980022960128,2016-01-02 15:01:01,0,"b'""I recently made a $ mistake but I\'m having a lot of trouble moving on. What should I do?"" #AskFarnoosh https://t.co/5GUgA6AUSE'",neg,0.0002,0.9998,2016-01-03
683271733080666114,2016-01-02 13:00:50,0,"b'#ICYMI check out the first #SoMoney podcast of the new year, an all new #AskFarnoosh https://t.co/IyWTfMmI1U'",neg,0.4276,0.5724,2016-01-03
683090494851837953,2016-01-02 01:00:39,0,"b'""I\'ve always been terrible with $ but how can I teach my kids to invest wisely?"" All new #AskFarnoosh on #SoMoney https://t.co/tbz6FmKB9N'",neg,0.2568,0.7432,2016-01-02
683060165223026689,2016-01-01 23:00:08,0,"b'""We previously filed taxes jointly but can we file separately this year since I make a lot more $?"" #AskFarnoosh https://t.co/RRS1cKCrQo'",pos,0.5403,0.4597,2016-01-02
683029973037350912,2016-01-01 21:00:10,0,b'Did you check out what @BillRancic @IAmGerardAdams &amp; more had to say abt becoming entrepreneurs? #SoMoney highlights https://t.co/ISMO4TQXwT',pos,0.5969,0.4031,2016-01-02
682999882685255680,2016-01-01 19:00:36,0,"b""It's officially January &amp; there are some great deals out there. I stopped by @TODAYshow to share some. https://t.co/chomJoELFT""",neg,0.3208,0.6792,2016-01-02
682969842241110016,2016-01-01 17:01:14,0,b'Thank u for an amazing year on #SoMoney. #ICYMI check out the year end wrap highlighting some of my best interviews https://t.co/NoHs2lawuX',pos,0.9825,0.0175,2016-01-02
682939366600237057,2016-01-01 15:00:08,0,"b""Today I'm answering your q's about moving on from money mistakes, teaching your kids to invest &amp; more #AskFarnoosh https://t.co/xCjQmwUlY8""",neg,0.0302,0.9698,2016-01-02
682909339875676160,2016-01-01 13:00:49,1,"b""Welcome to the first #SoMoney podcast of 2016. It's Friday so I'm taking your questions on an all new #AskFarnoosh https://t.co/kip7ItQrbb""",pos,0.8206,0.1794,2016-01-02
682743175358857216,2016-01-01 02:00:32,1,"b'Had a blast this year on #SoMoney. Hope you did. Wishing you a happy #NewYear filled with health, wealth &amp; success! https://t.co/eOmDAyEswC'",pos,0.8421,0.1579,2016-01-01
682728065236135937,2016-01-01 01:00:29,0,"b'#DYK that January is a great month to score a deal on linens, TVs, home appliances &amp; more? I stopped by @TODAYshow https://t.co/UXT36xplpP'",pos,0.9377,0.0623,2016-01-01
682713032632438784,2016-01-01 00:00:45,0,"b""Hope you're all gearing up for an exciting #NYE. Tomorrow there's an all new #AskFarnoosh on the show. See you back here then.""",neg,0.0288,0.9712,2016-01-01
682698061924184065,2015-12-31 23:01:16,0,b'.@NatalieJillFit shares how a vision board helped her motivate to turn failure into success on #SoMoney highlights https://t.co/JkzHOybvOo',pos,0.9574,0.0426,2016-01-01
682682723392188416,2015-12-31 22:00:19,4,"b'""I think failures are very consistent. If youre trying to do new things, you\xe2\x80\x99re going to fail a lot"" @Ramit #SoMoney https://t.co/Rcs470yccu'",neg,0.0071,0.9929,2016-01-01
682667831775883266,2015-12-31 21:01:09,1,b'Loved talking to my good friend @LewisHowes on how health + wealth relate and now Im reminiscing #SoMoney highlights https://t.co/nCkA2VmVKG',neg,0.4514,0.5486,2016-01-01
682659343335055361,2015-12-31 20:27:25,2,"b'RT @societygrownups: Have you seen The Big Short yet? Today, @TheAtlantic lets us in on the biggest financial lessons from the film: https:\xe2\x80\xa6'",neg,0.3361,0.6639,2016-01-01
682659169678274560,2015-12-31 20:26:43,1,b'RT @rachel_elson: Come work with us! @MONEY has 2 great jobs open: https://t.co/nM2MLTlJe4 and https://t.co/v4xQctOTeI Pass it along...',pos,0.9974,0.0026,2016-01-01
682652615231025152,2015-12-31 20:00:41,0,"b""Check out #SoMoney 2015 highlights for advice from some of this year's top podcast guests on how you can earn more $ https://t.co/Q4OoTn6Buf""",pos,0.5195,0.4805,2016-01-01
682637520878841858,2015-12-31 19:00:42,1,b'#SoMoney 2015 highlights w/ @NatalieJillFit who shares how perserverance + hard work pays off to overcome obstacles https://t.co/EEGkqDNeRj',neg,0.0522,0.9478,2016-01-01
682637443489755136,2015-12-31 19:00:23,0,b'.@bulletproofexec talks about that time he lost $6M dollars &amp; what he learned from it on #SoMoney 2015 highlights https://t.co/Qvi9j5tAGy',neg,0.0189,0.9811,2016-01-01
682607319591555072,2015-12-31 17:00:41,2,"b'""You\'re afraid to fail. That\'s the truth. It\'s human nature"" @TonyRobbins shares his advice for overcoming failure https://t.co/mEvsWgbSSr'",pos,0.6919,0.3081,2016-01-01
682592430999363584,2015-12-31 16:01:32,0,b'Interested in starting your own biz? Hear advice on #SoMoney 2015 highlights with top entrepreneurs like @BillRancic https://t.co/EwFtXaounS',pos,0.9048,0.0952,2016-01-01
682583014652702721,2015-12-31 15:24:07,0,b'@shelbsimone thank you!! Glad you enjoyed it. Happy New Year!',pos,0.9953,0.0047,2016-01-01
682577046783049728,2015-12-31 15:00:24,0,"b""Did you enjoy #SoMoney 2015 highlights? Got a personal finance question? Share your q's + comments for #AskFarnoosh https://t.co/ZjhsERxwSv""",pos,0.9687,0.0313,2016-01-01
682561939302682624,2015-12-31 14:00:22,0,"b""You won't believe what's on sale in January. I rounded up the best deals on the @TODAYshow for you. Catch it here: https://t.co/w9rsMNpDLF""",neg,0.328,0.672,2016-01-01
682546868904136704,2015-12-31 13:00:29,0,b'Sharing the top lessons learned from failure on #SoMoney w/ @bulletproofexec @NatalieJillFit @Ramit &amp; @TonyRobbins https://t.co/1UqOQfiCoQ',neg,0.1258,0.8742,2016-01-01
682531838754222080,2015-12-31 12:00:45,0,"b""Welcome to the last day of #SoMoney 2015 highlights. Today's topic is greatest lessons learned from failure. https://t.co/aF3FrljeIg""",pos,0.9804,0.0196,2016-01-01
682380761056542720,2015-12-31 02:00:26,1,b'Thanks for tuning into another day of #SoMoney highlights on becoming an entrepreneur + starting your own biz https://t.co/Ei19bPUces',pos,0.8121,0.1879,2015-12-31
682365676250599426,2015-12-31 01:00:29,0,b'.@TheJoshAltman became a multi-million dollar real estate broker + shares his advice for entrepreneurs #SoMoney https://t.co/ENO6l777fw',neg,0.2113,0.7887,2015-12-31
682350681177616385,2015-12-31 00:00:54,0,"b""Tomorrow's NYE and the last day of my #SoMoney 2015 highlights. Tomorrow's theme is the greatest lessons learned from failure. Tune in then.""",pos,0.6502,0.3498,2015-12-31
682335388740919298,2015-12-30 23:00:08,0,"b""I had an incredible time on #SoMoney this year so I'm reliving some of the greatest moments w/ 2015 highlights. https://t.co/SiF7i7szwe""",pos,0.9971,0.0029,2015-12-31
682320282569277441,2015-12-30 22:00:06,0,b'Didnt get what you wanted for Christmas? Not to worry I stopped by @TODAYshow to share items on deep discount in Jan https://t.co/s66SCjJ2X6',neg,0.0073,0.9927,2015-12-31
682305419289714688,2015-12-30 21:01:03,0,b'Have you left a review for #SoMoney yet? I would be so thankful if you did. https://t.co/r5Lq3cCbrz',neg,0.0643,0.9357,2015-12-31
682290254640988165,2015-12-30 20:00:47,0,b'What personal finance questions do you have for me as we head into the New Year? #AskFarnoosh on #SoMoney https://t.co/iuKABi19sJ',neg,0.3464,0.6536,2015-12-31
682276035698769920,2015-12-30 19:04:17,7,"b'RT @KimraLuna: Learn how I built a massive community of over 20,000 entrepreneurs in my podcast interview with @Farnoosh: https://t.co/Dtzj\xe2\x80\xa6'",pos,0.8889,0.1111,2015-12-31
682275019876102145,2015-12-30 19:00:15,2,b'.@hannahouimet talks how she came up w/ the idea to start her own biz &amp; made 6 figures at 23 on #SoMoney highlights https://t.co/eCbIRaDiiT',neg,0.0214,0.9786,2015-12-31
682259897061371904,2015-12-30 18:00:09,0,b'Do you really have to be healthy in order to be wealthy? Check out #SoMoney 2015 highlights w/ @TonyRobbins &amp; more https://t.co/d6juRh41CB',pos,0.9747,0.0253,2015-12-31
682245170880983041,2015-12-30 17:01:38,0,"b'""I started to say ""Why not me?"" and that became my mantra."" @BillRancic on how he became an entrepreneur #SoMoney https://t.co/1SY7rJLAKT'",neg,0.0006,0.9994,2015-12-31
682244642499342336,2015-12-30 16:59:32,0,b'@tomwontstop @RocketLeague did you submit your RSS feed to iTunes?',neg,0.1922,0.8078,2015-12-31
682229835792531456,2015-12-30 16:00:42,1,"b""How did @IAMGerardAdams get the idea to start @EliteDaily? Listen in to today's #SoMoney 2015 highlights https://t.co/ynL6oWx6mH""",neg,0.0186,0.9814,2015-12-31
682224537648369664,2015-12-30 15:39:39,0,b'@tomwontstop @successmagazine thank you! And Yes!',neg,0.4501,0.5499,2015-12-31
682214858092339200,2015-12-30 15:01:11,1,b'#ICYMI check out my #SoMoney 2015 highlights on earning more money &amp; great advice for how you can too https://t.co/7lOwEm51Un',neg,0.2256,0.7744,2015-12-31
682203616409731072,2015-12-30 14:16:31,0,b'Reunited. 14 years after my 5-second TRL appearance with the awesome @CarsonDaly we meet again.\xe2\x80\xa6 https://t.co/gIc14BpFiL',pos,0.9987,0.0013,2015-12-31
682199783323348992,2015-12-30 14:01:17,0,b'Have a personal finance question? I probably have an answer. Submit your question for an upcoming #AskFarnoosh https://t.co/hPwwKITXyt',neg,0.3482,0.6518,2015-12-31
682184465540595712,2015-12-30 13:00:25,1,b'.@thejoshaltman @billrancic @IAMGerardAdams &amp; @hannahouimet share how they became entrepreneurs on #SoMoney https://t.co/2HjuE54RXS',neg,0.0247,0.9753,2015-12-31
682180342086807552,2015-12-30 12:44:02,0,"b""@CharmaineLFulle @successmagazine you're welcome!""",pos,0.7562,0.2438,2015-12-31
682180257512878080,2015-12-30 12:43:42,1,"b'RT @nogracekelly: Great #podcast with guests who\xe2\x80\x99ve talked about the link between #health and #wealth in 2015, via @FARNOOSH https://t.co/v\xe2\x80\xa6'",pos,0.9946,0.0054,2015-12-31
682169440721604609,2015-12-30 12:00:43,0,"b""Welcome back to day 3 of our #SoMoney year end wrap. Today's theme is on starting your own business https://t.co/T3c0OOXoei""",neg,0.3137,0.6863,2015-12-31
682018426169233408,2015-12-30 02:00:38,0,b'Thanks for tuning in to another fun day of reminiscing on some of the great #SoMoney interviews of this year. https://t.co/gUViMN5a8B',pos,0.9847,0.0153,2015-12-30
682003204234543104,2015-12-30 01:00:09,1,"b""Asking for a promotion or a raise can be tough but today's #SoMoney guests share their great advice on earning more https://t.co/yq3KrvYJcx""",pos,0.7064,0.2936,2015-12-30
681989448058417152,2015-12-30 00:05:29,1,"b""Got gift cards? Save them to buy the most marked down items in January. I'll be revealing them tomorrow on @TODAYshow at 8am ET.""",neg,0.2203,0.7797,2015-12-30
681988225477533696,2015-12-30 00:00:38,1,"b""By popular demand tomorrow's #SoMoney 2015 highlights is on the topic of being an entrepreneur and starting your own business. Can't wait.""",neg,0.3532,0.6468,2015-12-30
681973182165827585,2015-12-29 23:00:51,1,"b""Don't worry about repeat questions or being shy. Share yours here for an upcoming #AskFarnoosh on #SoMoney https://t.co/9HvlCgI4pG""",neg,0.004,0.996,2015-12-30
681958064422010883,2015-12-29 22:00:47,0,b'What does being healthy really have to do with being wealthy? A lot according to these #SoMoney guests: https://t.co/pWWTjEDURM',pos,0.7186,0.2814,2015-12-30
681953094884823044,2015-12-29 21:41:02,5,b'Thank you @successmagazine for featuring #SoMoney and my #podcast #startup advice.  https://t.co/MaXv7Fiiwx',pos,0.597,0.403,2015-12-30
681942996598784000,2015-12-29 21:00:54,1,"b""Want to hear the best pieces of advice I've ever received about earning your worth? Check out today's #SoMoney show https://t.co/BEH4Z44oHk""",pos,0.6293,0.3707,2015-12-30
681927776232960000,2015-12-29 20:00:26,7,"b'""Success is always found just outside your comfort zone"" #SoMoney guest @BarbaraStanny talks earning more https://t.co/OHUaRRag2E'",pos,0.9707,0.0293,2015-12-30
681922131513442306,2015-12-29 19:38:00,0,b'\xe2\x80\x9c@TerriT: In 2015 I talked with @FARNOOSH about the things you can DO to bring in the money. Best talk ever! https://t.co/WDhF0yjkPa\xe2\x80\x9d Boom.',neg,0.002,0.998,2015-12-30
681912681490681856,2015-12-29 19:00:27,0,"b""You won't believe how much $ @TimGunn was paid the first 2 seasons of @ProjectRunway on #SoMoney 2015 highlights https://t.co/qNfqovYYR5""",neg,0.0071,0.9929,2015-12-30
681897851107041280,2015-12-29 18:01:31,0,b'Hear what @JAltucher @LewisHowes @bulletproofexec &amp; @TheHealthyApple have to say abt how health &amp; wealth correspond https://t.co/dppVyEtxCM',neg,0.1811,0.8189,2015-12-30
681882750736052224,2015-12-29 17:01:31,3,"b'""My worth is separate from what someone pays me."" @TerriT on #SoMoney 2015 highlights talking earning more https://t.co/w4MC3Kz7C9'",neg,0.2818,0.7182,2015-12-30
681867676273229828,2015-12-29 16:01:37,1,"b'""I believe the #1 requirement for leveling up your earnings is the willingness to go where you fear"" @BarbaraStanny https://t.co/jLxMBJZUaX'",neg,0.045,0.955,2015-12-30
681852476073603072,2015-12-29 15:01:13,0,"b""Share your questions for #AskFarnoosh for an upcoming Friday on #SoMoney podcast. I'd love to hear from you. https://t.co/dz7Sa1CLBz""",pos,0.5703,0.4297,2015-12-30
