b'id',b'created_at',b'retweet_count',b'text'
613466514411290624,2015-06-23 21:59:49,0,b'Anyone in Jackson Hole or Idaho Falls interested in rent a waterski/surf boat for a few days?'
613457392102027264,2015-06-23 21:23:34,7,"b""Want to know what's important to some one, take a look at how they spend their money and their time..."""
613454553690738688,2015-06-23 21:12:17,2,"b'Trust is not always a function of the quantity of time you spend with someone, but it almost always f(n) of the quality of the experience'"
613454099032334336,2015-06-23 21:10:29,13,b'want to make a massive impression on someone: listen to them.'
613451985065349120,2015-06-23 21:02:05,5,b'RT @fpassociation: Congrats to @FPANexGen president-elect @Rianka_D who was named InvestmentNews - 40 Under 40 http://t.co/el2LFOzC2A via @\xe2\x80\xa6'
613447705390493696,2015-06-23 20:45:04,0,b'@MarshBrentnall thanks Marshall!'
613431341904982016,2015-06-23 19:40:03,0,b'What tales do you like to tell about investing? http://t.co/g8cAZGmcTh'
613424267737214976,2015-06-23 19:11:56,2,b'Money is ______________?\n\n(fill in the blank)'
613413371254190080,2015-06-23 18:28:39,0,b'@BusinessInterlu just want to understand if I had miscommunicated someplace.'
613413353935863808,2015-06-23 18:28:34,0,"b""@BusinessInterlu P.S. I love the write up, and I'm not at all upset (no emotional context on twitter)."""
613401555602018304,2015-06-23 17:41:41,0,"b'@BusinessInterlu just curious, where did you get the impression that I\'m ""not a fan of stocks""?'"
613395471080394752,2015-06-23 17:17:31,0,"b""@BusinessInterlu 2/2 not sure I have ever suggested that ppl don't invest in stocks unless your talking about bets on individual stocks"""
613395138388209664,2015-06-23 17:16:11,0,"b'@BusinessInterlu just want to clarify that I do own stocks...in the form of broadly diversified, low cost mutual funds. 1/2'"
613394049576210432,2015-06-23 17:11:52,2,"b'RT @chadstarliper: ""I caught a fish this |---------------------------------------------| big."" https://t.co/p5fkQweI68'"
613391884405227520,2015-06-23 17:03:16,1,"b""Money...it's about _____________. (fill in the blank)"""
613391759394013184,2015-06-23 17:02:46,1,"b""RT @jameslgb: @behaviorgap Money: it's about habits and emotions"""
613387196326744064,2015-06-23 16:44:38,1,b'Proud to report that I won at yoga class this morning!'
613387058229280769,2015-06-23 16:44:05,0,"b""Money. It's not about spreadsheets."""
613385115800989696,2015-06-23 16:36:22,1,"b'RT @Steadyhandfunds: Focus on the opportunities, not the shoals, by @behaviorgap http://t.co/ilAoP7W1Cg'"
613383797040656384,2015-06-23 16:31:07,9,b'Fishing and investing have more in common than you might think. http://t.co/g8cAZGmcTh http://t.co/uCADMstNLR'
613378493674446848,2015-06-23 16:10:03,1,"b'""To this day, I still haven\'t touched one dime of my signing bonus or NFL contract money. I live off my marketing... http://t.co/D0gyjnP5Mb'"
613193529792200704,2015-06-23 03:55:04,1,b'RT @Phroogal: Guess who just got #TheOnePageFinancialPlan @behaviorgap #TheRoad #SaltLakeCity http://t.co/ouoPywB5MA'
613131894889254912,2015-06-22 23:50:09,0,b'MT @felixsalmon: Are you still trying to draw a distinction between \xe2\x80\x9cpaying artists\xe2\x80\x9d &amp; \xe2\x80\x9cpaying labels\xe2\x80\x9d? You\xe2\x80\x99ve lost. https://t.co/hyzGWaqcdW'
613110027709054976,2015-06-22 22:23:16,1,"b""RT @JoeJacobi: @BasonAsset Great post! Staying on theme, here's mine from a few weeks ago - http://t.co/SKwuUKGA3s  @behaviorgap"""
613102790227857409,2015-06-22 21:54:30,2,"b'RT @BasonAsset: @behaviorgap @JoeJacobi hey, great minds...(from a few years ago) http://t.co/XRvQSDKaOK'"
613100918070861824,2015-06-22 21:47:04,0,b'@JoeJacobi @NOC You know what...do you have a camp setting where I can bring my 16 y/o daughter who is dying to learn? She have never been..'
613100707785236480,2015-06-22 21:46:14,0,b'@CharlesSchwab Thanks! At some point we should talk about idea we could work on together to change the world!'
613097273971470336,2015-06-22 21:32:35,1,b'Thought of @JoeJacobi as I was writing this.\n\nhttp://t.co/1xvmkOlDdR\n\nHips loose and focus on where you want to go...right?'
613089239367057410,2015-06-22 21:00:39,1,b'See a financial obstacle? Two choices: 1) focus on the obstacle or 2) look for a way around it http://t.co/v7aESboTJM'
613077957708521472,2015-06-22 20:15:50,1,b'Investing tales tempt us to make huge leaps without recognizing the full cost if we fall short. http://t.co/g8cAZGmcTh'
613047766076551168,2015-06-22 18:15:51,3,b'Fishing and investing share more in common than you might think. http://t.co/g8cAZGmcTh'
613045060914008064,2015-06-22 18:05:07,4,b'Devoting our attention to financial obstacles makes it difficult to see the opportunities we have some control over. http://t.co/VrwF2xsnRn'
613040380351639553,2015-06-22 17:46:31,4,b'RT @PhroogalCUNews: The @Phroogal spent the morning w/ Carl Richards @behaviorgap Author of #TheOnePageFinancialPlan #TheRoad #SLC http://t\xe2\x80\xa6'
613035239925878784,2015-06-22 17:26:05,0,"b'Thinking about a little idea/book tour in the fall and Boulder is on my hit list. If your in Boulder want to host an event, reach out.'"
613032056482844672,2015-06-22 17:13:26,17,"b""We'll always face financial obstacles. We need to learn to see the spaces in between. http://t.co/vt9rR5qlyq http://t.co/BlZwS89ctN"""
613030193897189376,2015-06-22 17:06:02,2,b'RT @Phroogal: Thank you Carl @behaviorgap for your time to share your knowledge with @JasonVitug #TheRoad #PitStop22 #SLC http://t.co/DTMDG\xe2\x80\xa6'
613028598291673088,2015-06-22 16:59:42,0,b'@thiswildidea where are you headed? Ah...might be too late.'
613027132252360704,2015-06-22 16:53:52,0,"b""@thiswildidea Do you have time for lunch or a quick coffee in Park City? I would love to interview you from a coloumn I'm working on"""
613026120166830080,2015-06-22 16:49:51,1,b'RT @Phroogal: The awesome @behaviorgap signing his book #TheOnePageFinancialPlan http://t.co/VGpi93Piua'
613014914039455745,2015-06-22 16:05:19,0,b'Very excited to join @ronlieber this Thursday night at Art Talk in Park City. http://t.co/i37zKzCbTK'
613013683426320385,2015-06-22 16:00:26,3,b'RT @Phroogal: LIVE on #Periscope: In Utah interviewing Carl Richards New York Times best seller @behaviorgap One Page Financial P\xe2\x80\xa6 https://\xe2\x80\xa6'
613002521590779904,2015-06-22 15:16:04,7,b'The Fish (or Investment) That Got Away http://t.co/g8cAZGmcTh http://t.co/Dv5C9GK3hZ'
612957658878836736,2015-06-22 12:17:48,3,b'RT @Rianka_D: Up close look at our #FPANexGen Gathering @behaviorgap t-shirts!  @FPANexGen @fpassociation http://t.co/P7RI5cTQjb'
612402322484916225,2015-06-20 23:31:06,0,"b""Ever dream about living in a treehouse? You'll be inspired by this story. http://t.co/EBVp1UHbKN #moneyideas"""
612398711243575296,2015-06-20 23:16:45,6,"b'RT @the_kate_holmes: ""Real wealth is what\'s left when the money\'s gone."" -@JoePitzl #FPANexGen'"
612384590980759552,2015-06-20 22:20:38,5,"b""RT @CashvilleSky: Love these napkin drawings from @behaviorgap! He's kinda like the @DemetriMartin of money. http://t.co/HvhGp9j7sa http://\xe2\x80\xa6"""
612368832863211520,2015-06-20 21:18:01,0,b'@the_kate_holmes honored!\n\n#FPANexGen @HJudeBoudreaux @MichaelKitces @MomAndDadMoney'
612358029678350336,2015-06-20 20:35:05,0,b'Debating the best way to support the causes you care about? Learn about effective altruism. http://t.co/EBVp1UHbKN #moneyideas'
612335600608280576,2015-06-20 19:05:58,8,b'RT @ladybowels: weekend math via @behaviorgap http://t.co/DdPDgKtvEd'
612289065141059584,2015-06-20 16:01:03,5,"b'We say we want to be happy, but what are we willing to do to obtain that happiness? http://t.co/EBVp1UHbKN http://t.co/AH2UAZTXr2'"
612276477531303936,2015-06-20 15:11:02,0,b'.@FPANexGen ps...I want one!'
612275831692374016,2015-06-20 15:08:28,3,b'RT @FPANexGen: #FPANexGen Gathering just getting started for a big day of discussion! Great looking shirts via @behaviorgap! http://t.co/ed\xe2\x80\xa6'
612275806698471425,2015-06-20 15:08:22,0,b'@FPANexGen YOU LOOK MARVELOUS!'
612091729257345024,2015-06-20 02:56:55,4,"b""People ask me all the time how they can get their clients to trust them...\n#\nThere's really no\xe2\x80\xa6 https://t.co/cRHfPAys3W"""
612016712867680256,2015-06-19 21:58:49,1,b'RT @TheBAMALLIANCE: Liking an investment may not be enough to justify owning it. @behaviorgap in @YahooFinance on letting go: http://t.co/8\xe2\x80\xa6'
612013394460286976,2015-06-19 21:45:38,0,"b'Have you bothered to figure out the ""why"" behind your life? http://t.co/EBVp1UHbKN #moneyideas'"
611983183777824768,2015-06-19 19:45:35,0,b'Could you do more good by making AND giving more money? http://t.co/EBVp1UHbKN #moneyideas'
611958842641920000,2015-06-19 18:08:52,1,b'RT @XYPlanning: [XYPN Newsletter] Speaker Spotlight: Carl Richards of @BehaviorGap - http://t.co/JJGMzF0UQR'
611937903384637441,2015-06-19 16:45:40,12,b'What does happiness mean to you? http://t.co/EBVp1UHbKN #moneyideas http://t.co/n25WzPBxu0'
611923885361987584,2015-06-19 15:49:57,3,b'RT @CogentAdvisor: What Mountain Climbing Can Teach You About Business http://t.co/RiU8zq0Idy  @behaviorgap #investing #money @TheBAMAllian\xe2\x80\xa6'
611691375789244416,2015-06-19 00:26:03,3,b'What we think we need and what we really need are usually two very different things. http://t.co/vaeP5ErKM8'
611610134473768960,2015-06-18 19:03:13,0,b'My best RTs this week came from: @nytimesbusiness @SJosephBurns @MichaelKitces #thankSAll Who were yours? http://t.co/Krj8oxPZaV'
611596756338524160,2015-06-18 18:10:04,4,"b'""Do we really need that?"" - A question I wish we asked ourselves more often. http://t.co/vaeP5ErKM8'"
611594492064497664,2015-06-18 18:01:04,0,b'MT @TimMaurer: Credit Risk Isn\xe2\x80\x99t Worth It http://t.co/EVAtGn1W0i @larryswedroe: avoid corporate bonds in your search for higher returns'
611578379905703936,2015-06-18 16:57:03,8,b'Could less stuff increase the quality of our life? http://t.co/vaeP5ErKM8 http://t.co/tQnyqkupH1'
611575158466162688,2015-06-18 16:44:14,1,b'RT @wendylgardner: Great metaphor. via @behaviorgap @nytimes What Mountain Climbing Can Teach You About Business http://t.co/i0cEVRBN5X'
611558144406331392,2015-06-18 15:36:38,1,"b'RT @TimMaurer: When I say \xe2\x80\x9crisk\xe2\x80\x9d and you say \xe2\x80\x9crisk,\xe2\x80\x9d chances are high we don\xe2\x80\x99t mean the same thing. http://t.co/9pawGtNb2E @behaviorgap'"
611270980816646144,2015-06-17 20:35:33,1,"b'I only use free-range, organic currency.'"
611270872570073088,2015-06-17 20:35:07,1,"b""Just figured out why my money is hard to keep track of: I've been getting free-range dollars from the ATM at Whole Foods."""
611247703368925184,2015-06-17 19:03:03,3,b'Want to be trusted? Try being trustworthy!'
611242322232086528,2015-06-17 18:41:40,0,"b'@gregwelsch @Beekrobert Greg, email cara at behaviorgap dot com for details.'"
611242199779442688,2015-06-17 18:41:11,1,"b""RT @Bergybass: @behaviorgap @Beekrobert can't beat them.  My clients always smile and comment on them. http://t.co/QfrfkhLgxX"""
611237441014370304,2015-06-17 18:22:16,1,"b""From @Beekrobert. Imagine the conversations these start with new clients. What's on your Walls? #ArtforAdvisors http://t.co/JEO5TezNu5"""
611231999290949634,2015-06-17 18:00:39,1,b'Maybe how we get somewhere matters just as much as if we get somewhere. http://t.co/vaeP5ErKM8'
611230687711109121,2015-06-17 17:55:26,1,"b""MT @larryswedroe: Reversing conventional wisdom. High econ growth rates &amp; high stock returns don't go hand in hand. http://t.co/PrVcFAHaE6"""
611208157033926656,2015-06-17 16:25:54,2,"b'RT @abnormalreturns: [new] Personal finance links: crash savings, Social Security timing and when to have a money conversation. http://t.co\xe2\x80\xa6'"
611201813107355648,2015-06-17 16:00:42,5,"b'When I focus on stripping away what I don\xe2\x80\x99t need, I enjoy life more. http://t.co/vaeP5ErKM8'"
611179074107523072,2015-06-17 14:30:21,2,b'RT @SutorBank: Die #Geldanlage-Serviette von Carl Richards.   https://t.co/AYm2AwmDIM'
611156516717088769,2015-06-17 13:00:42,8,"b""The Alpine-Style Life: What's Really Necessary? http://t.co/vaeP5ErKM8 http://t.co/iudrDCCetz"""
610981865210548224,2015-06-17 01:26:42,2,"b'RT @awealthofcs: We had a great discussion on the @BasonAsset podcast about institutional investors, defining success, my book &amp; more http:\xe2\x80\xa6'"
610977420028575744,2015-06-17 01:09:03,3,b'There\xe2\x80\x99s a huge different between being well informed about current events and staying glued to CNN 24/7. http://t.co/Ho5KjbU9KQ'
610973899363201024,2015-06-17 00:55:03,16,"b""RT @awealthofcs: This China stock market bubble is something to behold. But maybe it's good for them, like a rite of passage http://t.co/al\xe2\x80\xa6"""
610959257526251520,2015-06-16 23:56:52,1,b'The Alpine-Style Life\n#\nSure enjoying Instagram. Fun conversation about this image happening now. https://t.co/5FUwO5HvDW'
610949252366229505,2015-06-16 23:17:07,0,"b""@aarondmchugh ps...how's your family?"""
610949113119531008,2015-06-16 23:16:34,0,b'@aarondmchugh I would love to hear more about that. What did they say? Etc...I listened to it again and loved your story!'
610901765265842177,2015-06-16 20:08:25,3,"b""RT @SteveSanduski: Listen to the financial industry's most popular #podcast focused on helping financial advisors grow. It's here: http://t\xe2\x80\xa6"""
610885857118044160,2015-06-16 19:05:12,2,b'The Alpine-Style Life...what can you get rid of so you can focus on the experience instead of the stuff? http://t.co/THZH3m6Tqx'
610865935654780930,2015-06-16 17:46:03,0,b'How do we feel when we focus on what\xe2\x80\x99s right in front of us vs what\xe2\x80\x99s happening halfway around the world? http://t.co/Ho5KjbU9KQ'
610838760876589057,2015-06-16 15:58:04,17,b'Hit the pause button on your media consumption for the next 90 days &amp; see what happens. http://t.co/Ho5KjbU9KQ http://t.co/k4ct5NdEJ4'
610828048166862848,2015-06-16 15:15:29,0,b'cc @stevehouse10  https://t.co/2CS7MO9beL'
610827839324078080,2015-06-16 15:14:40,0,b'@stevehouse10 @patagonia where would I have heard it? I would love to find a place to point to. That idea changed my life.'
610816308184113152,2015-06-16 14:28:50,0,b'@BasonAsset for sure!'
610814508207095808,2015-06-16 14:21:41,1,b'@stevehouse10 glad you liked it! Do you remember the reference to designing a jacket for 95% of the time...?'
610813943280328704,2015-06-16 14:19:27,1,"b'RT @abnormalreturns: Nice post by @behaviorgap on life, business and money. http://t.co/5IvMyUSMfg $STUDY'"
610811166571409410,2015-06-16 14:08:25,11,b'RT @stevehouse10: What Mountain Climbing Can Teach You About Business http://t.co/Yk0masuQMO  @behaviorgap @mark_twight #alpinestylebusiness'
610806776116543489,2015-06-16 13:50:58,1,"b""RT @GregBDavies: Worth returning to - schedule important decisions when you're equipped to make them. https://t.co/wUmrK8LIID"""
610653557180645378,2015-06-16 03:42:08,0,"b'""Oh, that sounds fun...I\'ve been waiting for someone to pick my brain...please go right ahead.""'"
610653375688896512,2015-06-16 03:41:24,0,"b'Every time someone says ""I would like to pick your brain""...it hurts. Let\'s get rid of the phrase. Don\'t use it. Who says ""yes"" to that?'"
610605888227921921,2015-06-16 00:32:42,0,"b'@marybstorj I want to hear about it. Open to a quick call? If yes, email me carl at behaviorgap dot com'"
610605704890593280,2015-06-16 00:31:59,1,"b""RT @marybstorj: Spending time today thinking about how I want to run my business for the future. I've been absolutely humbled and... http:/\xe2\x80\xa6"""
610605379970445312,2015-06-16 00:30:41,1,"b'RT @XYPlanning: Ready for #XYPN15? Get full schedule, agenda, and lineup of speakers and keynote presenters here: http://t.co/MKuwLrpePV'"
610597764293111808,2015-06-16 00:00:26,4,"b""We have no control over int'l events, but that doesn't stop the 24/7 news cycle from trying to convince us otherwise. http://t.co/Ho5KjbU9KQ"""
610593926597189632,2015-06-15 23:45:11,0,"b'MT @TheBAMALLIANCE: Smart financial moves for newlyweds. @ManishaThakor talks love, money &amp; making it work http://t.co/OPcLketsGr'"
610567578222764034,2015-06-15 22:00:29,1,"b""Here's a radical suggestion for the summer: go on a media fast. http://t.co/Ho5KjbU9KQ"""
610522364523188226,2015-06-15 19:00:49,2,b'A Summer Without Headlines: The 90-Day Challenge http://t.co/Ho5KjbU9KQ http://t.co/4dm2wfnm7G'
610454397965864961,2015-06-15 14:30:44,3,"b""RT @Rianka_D: Only a few more days until we kick off @FPANexGen Gathering 2015! Super excited to reveal our @behaviorgap t-shirt! \xf0\x9f\x98\x81 Who's c\xe2\x80\xa6"""
610453171740094466,2015-06-15 14:25:52,0,"b""@Rianka_D @FPANexGen can't wait to see how it turned out!"""
610236362583703552,2015-06-15 00:04:21,0,"b'The 3 most important words for investors right now: remember, remember, remember.'"
609729115529179136,2015-06-13 14:28:44,4,"b'RT @researchpuzzler: ""I\'ve become skeptical of long-term historical comparisons being used for anything more than entertainment purposes."" \xe2\x80\xa6'"
609566315875926017,2015-06-13 03:41:49,3,b'RT @jaypalter: Influential Times in #finserv is out! http://t.co/2yCkPn2Lv1 Stories via @behaviorgap @CreditExperts @SherylGarrett'
609502978936999936,2015-06-12 23:30:08,75,"b""RT @TMFHousel: 2007: I'll be greedy when others are fearful \n2008: fetal position \n2015: I'll be greedy when others are fearful\n\nRepeat unt\xe2\x80\xa6"""
609472852505591810,2015-06-12 21:30:26,0,b'Ever wonder how a 9-way kidney transplant happens? http://t.co/24DJmW5N1q #moneyideas'
609442649771257857,2015-06-12 19:30:25,0,b'How much money is your stress causing you? http://t.co/24DJmW5N1q #moneyideas'
609397381797412864,2015-06-12 16:30:32,12,"b""What happens when our experience doesn't live up to the marketing? http://t.co/24DJmW5N1q #moneyideas http://t.co/IvxnT40331"""
609362934112743425,2015-06-12 14:13:39,1,b'RT @NavyFederalNews: When talking about money here\xe2\x80\x99s what to avoid: http://t.co/vD06EXwKRI @nytimes &amp; @behaviorgap http://t.co/74QT0qamAv'
609352263694299136,2015-06-12 13:31:15,4,b'RT @andrewneligan: This article is worth a read if you have children about to make university choices. http://t.co/ZV7ppN5usg (@behaviorgap)'
609143087559016448,2015-06-11 23:40:04,2,"b'If we sense that a money conversation is headed south, we need to stop it \xe2\x80\x94 immediately. http://t.co/HjRQD4F5CS'"
609139431967035393,2015-06-11 23:25:32,2,"b""RT @BlairHduQuesnay: @BillWinterberg I don't think I know a single person with a robo account."""
609139403802279936,2015-06-11 23:25:25,0,b'@ReformedBroker same reason mint tracked how much I spent on gas for the car for 5 years...'
609137620782690306,2015-06-11 23:18:20,0,"b""@ronlieber @DDOadvisory @LaurenLyonsCole @LaurenYoung @felixsalmon @BSteverman @rachel_elson I'm on it!"""
609080439039516673,2015-06-11 19:31:07,4,"b""Good money conversations don't happen by accident. http://t.co/HjRQD4F5CS"""
609079707527720960,2015-06-11 19:28:13,0,b'My best RTs this week came from: @nytimesbusiness @blackrepublican @michaelyardney #thankSAll Who were yours? http://t.co/Krj8oxPZaV'
609040906344251392,2015-06-11 16:54:02,31,"b""RT @BillWinterberg: It's not a napkin @behaviorgap, but I think it's still effective. Robo Advisors: What you pay vs. what you receive http\xe2\x80\xa6"""
609040818393890818,2015-06-11 16:53:41,1,b'RT @aarondmchugh: #29 Carl Richards New York Times Columnist The Sketch Guy [Podcast] http://t.co/G1yduwZQfB'
609040746457341952,2015-06-11 16:53:24,3,b'RT @jondale: Here\xe2\x80\x99s how I met @aarondmchugh &amp; NYT columnist @behaviorgap over an envelope of cash on the UT/CO border. http://t.co/dDZcpyco\xe2\x80\xa6'
609040655088799746,2015-06-11 16:53:02,2,b'Our money conversations don\xe2\x80\x99t have to trigger these emotional fights. http://t.co/HjRQD4F5CS http://t.co/COqGuZDZAk'
608970333316640769,2015-06-11 12:13:36,8,b'RT @jaypalter: Complexity is your enemy. Simplify! via @richardbranson http://t.co/QeC290vWd5'
608808471312539649,2015-06-11 01:30:25,3,"b""RT @MoneyMstrmind: We're not doing a live #moneymastermindshow tonight. Instead, here's a pre-recorded episode w @behaviorgap https://t.co/\xe2\x80\xa6"""
608789193234505729,2015-06-11 00:13:49,1,"b'RT @RightFootInvest: @behaviorgap, losing the witty and timely insight of @ReformedBroker, @awealthofcs, @jasonzweigwsj and @TMFHousel woul\xe2\x80\xa6'"
608767196890693632,2015-06-10 22:46:24,3,"b""RT @michaelyardney: How does money change people's perception and behaviour around you? @behaviorgap explains here http://t.co/P9vYpZye5k h\xe2\x80\xa6"""
608753823960563713,2015-06-10 21:53:16,0,b'@DeborahSFox @MichaelKitces @ReformedBroker of course! I thought that was a good joke!'
608753353917517824,2015-06-10 21:51:24,0,b'@MichaelKitces @ReformedBroker @DeborahSFox agreed.'
608752702336540672,2015-06-10 21:48:48,0,b'@BasonAsset Amen.'
608752542650998784,2015-06-10 21:48:10,0,b'@MichaelKitces @ReformedBroker @DeborahSFox I agree. But I wonder when it hits the law of diminishing returns?'
608752255689326593,2015-06-10 21:47:02,0,"b'What tweets would you read if instead of paying with attention, you had to pay with $$?'"
608751219461390336,2015-06-10 21:42:55,0,"b'@1DaveRae @rescuetime @BillWinterberg yes, but it doesnt capture iPhone usage.'"
608751116046602240,2015-06-10 21:42:30,2,b'Serious question: what if you stopped using the tooter (twitter)? What would you gain in terms of life? What would you lose?'
608750870159720448,2015-06-10 21:41:32,0,b'@DeborahSFox @MichaelKitces @ReformedBroker BILL THEM!'
608750772935757824,2015-06-10 21:41:08,0,"b'When you include ""switching costs"" attention...some claim it could be 40% of your day. CAN YOU BELIEVE THAT! https://t.co/slohIIFXZC'"
608749372327645184,2015-06-10 21:35:35,2,"b'Has anyone actually calculated how much time twitter is actually costing them? Serious question...anyone...? If so, how did you do it?'"
608695195010478080,2015-06-10 18:00:18,1,b'Even the most routine conversations can be filled with emotional land mines when we\xe2\x80\x99re in the mental basement. http://t.co/HjRQD4F5CS'
608689151668412416,2015-06-10 17:36:17,2,"b'The simpler you make things,the richer the experience becomes.\n\n--Steve House (@stevehouse10)'"
608674840237756416,2015-06-10 16:39:25,0,"b'""...in a world where products are shorthand for people..."" http://t.co/kZwGrugWmW'"
608665001264574464,2015-06-10 16:00:19,1,"b'When we\xe2\x80\x99re in a bad place mentally or emotionally, we engage in what some people call basement thinking. http://t.co/HjRQD4F5CS'"
608619706560487424,2015-06-10 13:00:20,9,b'Pick the Right Time to Have a Money Conversation http://t.co/HjRQD4F5CS http://t.co/KjZprkysIy'
608618583325839360,2015-06-10 12:55:52,1,"b""RT @PatrickMcG1nty: Bringing my rad @behaviorgap hat to @FPANexGen Gathering for a long overdue photo tribute. If you've got one, bring it!\xe2\x80\xa6"""
608432644427292673,2015-06-10 00:37:01,3,b'We need to talk about paying for college sooner to avoid an education hangover later. http://t.co/3iXq1eNcXy'
608424651514081281,2015-06-10 00:05:15,1,"b'RT @jasonzweigwsj: how to get the most out of your Social Security benefits, by the great Allan Sloan http://t.co/8nQqxQ8FXo #WSJ'"
608402437905477632,2015-06-09 22:36:59,5,b'No parent enjoys asking a child to rethink a dream. http://t.co/3iXq1eNcXy'
608371785709592576,2015-06-09 20:35:11,2,"b'If we sense that a money conversation is headed south, we need to stop it \xe2\x80\x94 immediately. http://t.co/6929XRugmS'"
608357207088996352,2015-06-09 19:37:15,6,b'The Talk: What to Do About College http://t.co/3iXq1eNcXy http://t.co/90Ru636Crk'
608348918414512128,2015-06-09 19:04:19,0,"b""Nice reminder from @angrybovine that you don't have to do something...just because everyone else does: http://t.co/OE4Oj9bGYc"""
608320334559903745,2015-06-09 17:10:44,11,b'REAL financial advisors KNOW their value is in what makes them uniquely human: empathy &amp; trust.'
608319652750622720,2015-06-09 17:08:01,0,b'@BigPicFinancial Thanks Andy!'
608319578033287170,2015-06-09 17:07:44,2,b'RT @MoneyMatters: Review Of The One Page Financial Plan By Carl Richards @behaviorgap http://t.co/eiD3EEapTi http://t.co/Qc3pRw2jrI'
608311399153057792,2015-06-09 16:35:14,9,"b""Good money conversations don't happen by accident. Set a routine &amp; pick your time carefully. http://t.co/NpNLZaaqbz http://t.co/6gXIfRgehq"""
608284421775454208,2015-06-09 14:48:02,1,b'RT @TeensGotCents: Love talking with other teens! https://t.co/y3uMKU5cHf'
608273696650719232,2015-06-09 14:05:25,3,b'Our money conversations don\xe2\x80\x99t have to trigger emotional fights. http://t.co/QMfP7FVOvp'
608272420982517760,2015-06-09 14:00:20,1,b'RT @HerbeinWealth: An Investment Lifeboat Drill Now Can Help Weather Future Disaster http://t.co/BN9ksfvSKB @behaviorgap'
608243836964503552,2015-06-09 12:06:46,12,b'RT @abnormalreturns: [post] Why stock investing contests teach poor investing lessons. http://t.co/xRKGIJpcse $STUDY'
608243465915387904,2015-06-09 12:05:17,11,b'RT @davegrant82: Why trying to \xe2\x80\x9cbeat the market\xe2\x80\x9d is bad for your health http://t.co/fgAx9P8Kxv http://t.co/7DbCgTm6Cr'
608242342919847936,2015-06-09 12:00:49,1,b'RT @shumwam: @behaviorgap  https://t.co/HTI4nhCOdv'
608059717156503552,2015-06-08 23:55:08,2,"b'When we\xe2\x80\x99re in a bad place mentally or emotionally, we engage in what some people call basement thinking. http://t.co/rR4AQhMsCT'"
608014427502350337,2015-06-08 20:55:10,14,"b""Imagine talking about $$ when you're in an emotional basement. You won't like the outcome. http://t.co/zSGjPwkRoe http://t.co/bkE4ihmGRs"""
607998116437082112,2015-06-08 19:50:21,2,"b'MT @larryswedroe: Most ""buy-and-hold"" UITs can\xe2\x80\x99t generate alpha. What\'s that say about stock selection skill? http://t.co/kXNS1Mj4id'"
607985625405390848,2015-06-08 19:00:43,6,b'RT @Your_Money: Sketch Guy: The Wrong Place and Time to Have a Money Conversation http://t.co/ZxxpuukjJK'
607977958976942080,2015-06-08 18:30:15,0,"b'In low, emotional moments the simple act of opening something like the credit card bill can lead to World War III. http://t.co/W6RowYWCId'"
607938030851092480,2015-06-08 15:51:36,6,b'Human: I feel like paying off my mortgage instead of investing in your super efficient portfolio.\n\nAlgorithm: huh?'
607343729502994433,2015-06-07 00:30:03,42,"b'RT @Noahpinion: So true. Note that the ""briefly right"" moment is typically followed by a highly persistent income spike. https://t.co/JzfZU\xe2\x80\xa6'"
607053132024193025,2015-06-06 05:15:19,331,"b'RT @mathowie: A couple days each week I co-work at this  hippie co-op thing with tons of amenities for free. It\'s named ""Library."" I think \xe2\x80\xa6'"
607052147981709312,2015-06-06 05:11:25,199,b'RT @themotleyfool: You work in a stressful job in order to make enough money to have a stress-free life. You see no irony in this.'
606944828396589056,2015-06-05 22:04:58,15,b'RT @nanexllc: For the Financial Art folder. \nCurrency pairs today\n#Art http://t.co/W68zc7GMJ0'
606944518672379904,2015-06-05 22:03:44,81,b'RT @Khanoisseur: Living in New York City: Expectations vs reality http://t.co/yOc5UNcTCs'
606868806686916608,2015-06-05 17:02:53,16,"b""RT @nytimesbusiness: Sure, they're millionaires. But they prefer to darn their socks and drive their cars for 10 years http://t.co/qRKeSLCH\xe2\x80\xa6"""
606868085748940801,2015-06-05 17:00:01,6,"b""When a financial advisor says risk, standard deviation, or volatility...relax. They meant to say wiggle. \n\n(It's all about wiggle)"""
606867549075193856,2015-06-05 16:57:53,10,b'Human: I feel like paying off my mortgage instead of investing in your super efficient portfolio.\n\nAlgorithm: huh?'
606864445931929600,2015-06-05 16:45:33,1,"b'@KalpenParekh my favorite word to use to explain risk is ""wiggle"". As in stocks wiggle more that bonds and bonds wiggle more than cash.'"
606862764871712769,2015-06-05 16:38:52,2,b'Human: I really want to pay off my debt\n\nSpreadsheet: that does make any sense\n\n(Repeat until frustrated)'
606861556547239936,2015-06-05 16:34:04,5,"b'When your explaining risk to a client &amp; you get a blank stare, saying ""you know, standard deviation..."" Won\'t help.'"
606822866018017282,2015-06-05 14:00:20,6,"b'2/2\n\nIf the market goes down, and no one is watching CNBC, does anyone care?'"
606822804013645824,2015-06-05 14:00:05,1,"b'1/2\n\nIf a tree falls in the woods, and no one is there to hear it, does it make a sound?'"
606822244833206272,2015-06-05 13:57:52,1,b'How come when I tell my wife how I beat everyone else at yoga class she rolls her eyes and tells me I missed the entire point?'
606820709143343104,2015-06-05 13:51:45,0,"b""@TimMaurer BTW, I wasn't saying you're the one with the recency bias cases...exactly the opposite. Just reinforcing your point. Crazy!"""
